anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
166699,55842.0,Okinawa de Suki ni Natta Ko ga Hougen Sugite Tsura Sugiru,"OKITSURA: Fell in Love with an Okinawan Girl, but I Just Wish I Know What She's Saying",沖縄で好きになった子が方言すぎてツラすぎる,Okinawa de Suki ni Natta Ko ga Hougen Sugite Tsura Sugiru,TV,12.0,24.0,FINISHED,MANGA,WINTER 2025,2025,Millepensee;Happinet Phantom Studios;Asmik Ace;King Records;BS11;Ashibi Company,Millepensee,Comedy;Romance,Male Protagonist;Language Barrier;Episodic;Tanned Skin;Educational;Heterosexual;Seinen;Iyashikei;Coastal;Indigenous Cultures,,69.0,69.0,0,0,27136,0,27136,487,4270,9110,888,2301,10567,2025-01-05,2025-03-23,,,"When Teruaki Nakamura transfers to laid-back Okinawa, he falls for the lively Kyan-san—but her dialect is a complete mystery to him. With Higa-san translating, Teru’s misunderstanding-filled island life takes off...and subtle hints suggest Higa-san might want his heart too. On this serene island, love flows as freely as the ocean breeze!<br> <br> (Source: Crunchyroll)",JP,True,#沖ツラ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx166699-k5hIccoA5XSW.jpg,#4378ff,https://s4.anilist.co/file/anilistcdn/media/anime/banner/166699-VIqDjIhTXkk0.jpg,youtube,o5WMDPjBZVw,Teruaki Nakamura;Hina Kyan;Kana Higa;Oki Memo Shisha;Yae Agena,Egumi Sora (Original Creator);Shin Itagaki (Chief Director);Shingo Tanabe (Director);Shin Itagaki (Series Composition);Shingo Tanabe (Series Composition),Twitter;Official Site;Crunchyroll,False,沖ツラ;Okitsura,https://anilist.co/anime/166699,1777269629,0,0,2026-04-27T06:22:18.223006+00:00,anilist
180052,59514.0,Sentai Red Isekai de Boukensha ni Naru,The Red Ranger Becomes an Adventurer in Another World,戦隊レッド異世界で冒険者になる,Sentai Red Isekai de Boukensha ni Naru,TV,12.0,24.0,FINISHED,MANGA,WINTER 2025,2025,KADOKAWA;Satelight;Square Enix;Satelight;Nippon Columbia;BS11;AT-X;TV Aichi,Satelight,Action;Adventure;Comedy;Fantasy,Super Robot;Parody;Tokusatsu;Isekai;Henshin;Tsundere;Desert;Surreal Comedy;Magic;Shounen,,66.0,66.0,0,0,26393,0,26393,440,5573,9700,806,2664,7650,2025-01-12,2025-03-30,,,"Togo Asagaki was the Red Ranger in a heroic Ranger squad. During their final battle against an evil organization, he gave his life to guarantee their triumph. But fate had other plans, and he found himself reborn in an entirely different world. Embracing his new role as an adventurer, he transforms into Kizuna Red and continues his pursuit of justice, helping those in need. <br><br> (Source: Crunchyroll)",JP,True,#異世界レッド #isekai_red,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx180052-i29SxOyEBtXB.jpg,#f1ae5d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/180052-nVZe4DvOdGHb.jpg,youtube,7Nw5KKqfRIU,Togo Asagaki;Idora Arvoln;Teltina Avallost;Lowji Mist;Raniya,Koyoshi Nakayoshi (Original Creator);Keiichirou Kawaguchi (Director);Atsuhiro Tomioka (Series Composition);Shuuji Maruyama (Character Design);Yoshitaka Taniguchi (Prop Design),Twitter;Official Site;Crunchyroll,False,THE RED RANGER Becomes an Adventurer in Another World,https://anilist.co/anime/180052,1777266105,0,0,2026-04-27T06:22:18.223058+00:00,anilist
185880,59226.0,Ao no Exorcist: Yosuga-hen,Blue Exorcist -The Blue Night Saga-,青の祓魔師 終夜篇,Ao no Exorcist: Yosuga-hen,TV,12.0,24.0,FINISHED,MANGA,WINTER 2025,2025,Aniplex;Studio VOLN;Shueisha;Movic;Dentsu;Mainichi Broadcasting System,Studio VOLN,Action;Fantasy;Supernatural,Demons;Exorcism;Urban Fantasy;Shounen;Twins;Super Power;Religion;Male Protagonist;Gods;Magic,,80.0,80.0,0,340,24170,0,24170,486,2397,12493,316,248,8716,2025-01-05,2025-03-23,,,"Sequel to <i>Ao no Exorcist: Yuki no Hate-hen.</i> <br><br>  Yukio parts ways with Rin and makes his way to the Illuminati. In order to face Yukio, who is seeking strength and the truth, Rin decides that he must learn the secret of their birth. With Mephisto’s guidance, he embarks on a journey to the past.<br><br>  Rin traces the footsteps of their adoptive father, Shirou Fujimoto, and birth mother, Yuri Egin. But the path they took in life was harsher than Rin could have ever imagined….<br><br>  Why were children born between the Demon God Satan and a human? What was the Blue Night? And when Rin learns everything, what will be his answer? <br><br> (Source: Official Site)",JP,True,#青の祓魔師 #青エク #aoex,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185880-efBIcDBzPiHP.jpg,#5da1f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/185880-HiXONnk2jzSc.jpg,youtube,OJEcRFdvfss,Shirou Fujimoto;Yuri Egin;Rin Okumura;Satan;Mephisto Pheles,Kazue Katou (Original Creator);Daisuke Yoshida (Director);Hiroyuki Sawano (Music);Tomoyuki Shimizu (Art Director);Toshiya Oono (Series Composition),Twitter;TikTok;Official Site;Instagram;Twitter;Crunchyroll;Bilibili TV;Official Site,False,Blue Exorcist Season 5,https://anilist.co/anime/185880,1777266105,0,0,2026-04-27T06:22:18.223091+00:00,anilist
174654,58082.0,NEET Kunoichi to Naze ka Dousei Hajimemashita,I'm Living With a Otaku NEET Kunoichi?!,ニートくノ一となぜか同棲はじめました,NEET Kunoichi to Naze ka Dousei Hajimemashita,ONA,24.0,12.0,FINISHED,MANGA,WINTER 2025,2025,Quad;King Records;Asmik Ace,Quad,Comedy;Ecchi;Romance,Ninja;Hikikomori;Cohabitation;Urban Fantasy;Heterosexual;Youkai;Demons;Primarily Female Cast;Female Protagonist;Male Protagonist,,57.0,57.0,0,0,23917,0,23917,325,4713,5169,788,3157,10090,2025-01-05,2025-03-22,,,"In order to protect an ordinary businessman, Tsukasa Atsumi, from demons, a genius kunoichi, Shizuri Ideura, signs a master-servant contract with him on the condition that she stays with him. Despite her cool appearance of defeating demons, Shizuri is an otaku NEET who spends all her time playing video games. While Shizuri is spoiled by Tsukasa and leads a lazy cohabitation life, the quirky Kunoichi gather together... A romantic comedy about living together with a genius Kunoichi who is an otaku and a NEET! <br> <br>  (Source: HIDIVE) ",JP,True,#ニートくノ一,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx174654-J8OduNFjRpVY.jpg,#e45d86,https://s4.anilist.co/file/anilistcdn/media/anime/banner/174654-vQMxvimEmfpw.jpg,youtube,1ce6WShs6S0,Shizuri;Tsukasa Atsumi;Ayame Momochi;Kanna Natsumi;Hina Izumi,Kotatsu (Original Creator);Hisashi Saitou (Director);Takashi Aoshima (Series Composition);Masahiko Suzuki (Character Design);Ryuuji Iwata (Prop Design),Official Site;Twitter;HIDIVE;YouTube;Bilibili TV,False,"Somehow, I Started Living With a NEET Otaku Kunoichi;NEET de Otaku na Kunoichi to Naze ka Dousei Hajimemashita",https://anilist.co/anime/174654,1777269668,0,0,2026-04-27T06:22:18.223122+00:00,anilist
179998,59489.0,Kaijuu 8-gou Movie,Kaiju No. 8: Mission Recon,怪獣8号 第1期総集編,Kaijuu 8-gou Movie,MOVIE,1.0,120.0,FINISHED,MANGA,WINTER 2025,2025,Shueisha;Toho;Production I.G,Production I.G,Action;Sci-Fi,Shounen;Tokusatsu;Kaiju;Urban Fantasy,,72.0,73.0,0,0,23291,0,23291,271,1234,6742,157,300,14858,2025-03-28,2025-03-28,,,"Compilation movie of <i>Kaijuu 8-gou</i>.<br><br> In a Kaiju-filled Japan, Kafka Hibino works in monster disposal. After reuniting with his childhood friend Mina Ashiro, a rising star in the anti-Kaiju Defense Force, he decides to pursue his abandoned dream of joining the Force... when he suddenly transforms into the powerful ""Kaiju No. 8."" With help from his junior colleague Reno Ichikawa, Kafka hides his identity while striving towards his life-long dream of passing the Defense Force exam and standing at Mina's side. But when a mysterious intelligent Kaiju attacks a Defense Force base, Kafka faces a crucial decision in a desperate situation... <br><br> (Source: Crunchyroll)",JP,True,#怪獣8号 #KaijuNo8,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179998-2QNb7f6oXGUI.jpg,#5df1f1,,youtube,eBivqKyjiqA,Kafka Hibino;Reno Ichikawa;Kikoru Shinomiya;Mina Ashiro;Soushirou Hoshina,Naoya Matsumoto (Original Creator);Daniel Simões (ADR Director (Brazilian Portuguese));OneRepublic (Theme Song Performance (ED)),Official Site;Twitter;Twitter;TikTok;Crunchyroll,False,Kaijuu 8-gou Recap;Kaiju No. 8 Season 1 Compilation;Kaiju No. 8: Missão de Reconhecimento,https://anilist.co/anime/179998,1777262504,0,0,2026-04-27T06:22:18.223148+00:00,anilist
136381,49363.0,SK∞ Extra Part,SK8 the Infinity EXTRA PART,SK∞ エスケーエイト EXTRA PART,SK∞ Extra Part,OVA,1.0,25.0,FINISHED,ORIGINAL,WINTER 2025,2025,Aniplex;bones;bones film,bones film,Action;Comedy;Drama;Slice of Life;Sports,Primarily Male Cast;Skateboarding;Male Protagonist;Cute Boys Doing Cute Things;Slapstick;School;Athletics;Ensemble Cast;LGBTQ+ Themes;Karuta,,78.0,79.0,0,41,22457,0,22457,298,464,7347,119,85,14442,2025-01-24,2025-01-24,,,"Original video animation for <i>SK∞ (Sk8 the Infinity)</i>. <br><br> Four slice-of-life omnibus stories. <br><br> - The Rain and a Cat, Soda Ice Cream from the Convenience Store One Sunday, Reki, Langa, and Miya head out to the skatepark as usual when a squall suddenly hits them. They head back to Reki’s place and start playing Karuta, a Japanese card game they find!? <br><br> - Becoming Really Serious About Things In the past, Sakurayashiki and Nanjo had spent their high school days in relative obscurity. These two always had butt heads and competed, but what lies ahead for them from all this competition? <br><br> - Morning Routine This story unravels the mystery surrounding Ainosuke and Kikuchi’s everyday life. It closes in on their secret moments, crossovers, and a moment beyond that draws closer. <br><br> - Hiromi, Do Your Best! Shadow is an anti-hero at night, but this is his three-part slice-of-life flash story highlighting his noble and kind personality as he works hard at a flo",JP,True,#sk_8 #エスケーエイト,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx136381-t6c5rfKjnqqd.jpg,#43aee4,,youtube,9SG3Q5BoQO8,Reki Kyan;Langa Hasegawa;Miya Chinen;Hiromi Higa;Kaoru Sakurayashiki,Hiroko Utsumi (Original Character Design);Hiroko Utsumi (Director);Ichirou Ookouchi (Series Composition);Michinori Chiba (Character Design);Yumiko Kondou (Art Director),Twitter;Official Site;Instagram;Facebook;Crunchyroll,False,Sk8 the Infinity OVA;SK∞ エスケーエイト OVA EXTRA PART,https://anilist.co/anime/136381,1777269704,0,0,2026-04-27T06:22:18.223179+00:00,anilist
179999,59490.0,Kaijuu 8-gou: Hoshina no Kyuujitsu,Kaiju No.8: Hoshina's Day Off,怪獣8号 保科の休日,Kaijuu 8-gou: Hoshina no Kyuujitsu,SPECIAL,1.0,20.0,FINISHED,MANGA,WINTER 2025,2025,Shueisha;Toho;Production I.G,Production I.G,Sci-Fi;Slice of Life,Shounen;Tokusatsu;Kaiju;Male Protagonist;Urban;Military,,69.0,69.0,0,0,21083,0,21083,212,599,12452,79,100,7853,2025-03-28,2025-03-28,,,"A special episode of <i>Kaijuu 8-gou</i> screened alongside the compilation movie. <br><br>   A day off... a rare day of peace for the Defense Force. After spending so long training, Reno has forgotten what he's supposed to do with free time. He sees that Hoshina is up to something with his own day off, and decides to go on a mission to tail him with Iharu! But then things go in an unexpected direction…<br><br> (Source: Crunchyroll)",JP,True,#怪獣8号 #KaijuNo8,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179999-8FuSR5TlOCD1.jpg,#e4ae43,,youtube,eBivqKyjiqA,Soushirou Hoshina;Reno Ichikawa;Iharu Furuhashi;Kafka Hibino;Mina Ashiro,Naoya Matsumoto (Original Creator);Daniel Simões (ADR Director (Brazilian Portuguese)),Official Site;Official Site;Twitter;TikTok;Twitter;Crunchyroll,False,Kaiju No. 8: A Folga de Hoshina,https://anilist.co/anime/179999,1777262417,0,0,2026-04-27T06:22:18.223204+00:00,anilist
178550,59142.0,Unnamed Memory Act.2,Unnamed Memory Season 2,Unnamed Memory Act.2,Unnamed Memory Act.2,TV,12.0,24.0,FINISHED,LIGHT_NOVEL,WINTER 2025,2025,ENGI;KADOKAWA;Tencent;Sammy;AT-X;Bandai Namco Music Live,ENGI,Adventure;Fantasy;Romance,Primarily Adult Cast;Magic;Witch;Royal Affairs;Heterosexual;Swordplay;Curses;Dragons;Gore;Medieval,,69.0,70.0,0,0,20076,0,20076,408,2961,7991,586,875,7663,2025-01-07,2025-03-25,,,"The second season of <i>Unnamed Memory</i>.<br> <br> Seeking to end a curse thwarting his lineage, Prince Oscar sets out on a quest that leads him to a powerful and beautiful witch, Tinasha, and he demands a unique bargain: marriage. Though unenthused by the proposal, she agrees to stay in his castle for a year while researching the spell cast upon him. But beneath her beauty lies a lifetime of dark secrets that soon come to light.<br> <br> (Source: Crunchyroll)",JP,True,#UnnamedMemory #アンメモ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx178550-1mjYHtOwiqkC.jpg,#281a93,https://s4.anilist.co/file/anilistcdn/media/anime/banner/178550-iM5NTASgQ4wt.jpg,youtube,Mvczf8DZJc4,Tinasha;Oscar Farsas,Kuji Furumiya (Original Story);chibi (Original Character Design);Kazuya Miura (Director);Chihiro Kumano (Assistant Director);Hitomi Mieno (Series Composition),Twitter;Official Site;Crunchyroll,False,Unnamed Memory 第2期;Unnamed Memory 2nd Season;アンネームドメモリー Act.2,https://anilist.co/anime/178550,1777269699,0,0,2026-04-27T06:22:18.223229+00:00,anilist
178022,59055.0,"Hana wa Saku, Shura no Gotoku",Flower and Asura,花は咲く、修羅の如く,"Hana wa Saku, Shura no Gotoku",TV,12.0,23.0,FINISHED,MANGA,WINTER 2025,2025,Studio Bind;King Records;Nippon Television Network;Yostar;BS Nittele,Studio Bind,Drama;Slice of Life,Primarily Teen Cast;School Club;School;Acting;Female Protagonist;Coastal;Classic Literature;Tsundere;Seinen;LGBTQ+ Themes,,69.0,70.0,0,0,19719,0,19719,209,2317,5880,731,1486,9305,2025-01-08,2025-03-26,,,"On the picturesque island of Tonakijima with a population of only 600, Hana’s favorite pastime is reading literature to the island’s children. Her narration skills are second to none, and Mizuki, the president of the school’s broadcasting club immediately recognizes Hana’s ability to engage with others and draw them into her recitations. Invited by Mizuki to join the club, Hana embarks on a journey to discover her true love of reading — and maybe even change the course of her life along the way.<br><br>  (Source: HIDIVE)",JP,True,#花修羅,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx178022-gB3zAfazGBJ6.jpg,#e4a150,https://s4.anilist.co/file/anilistcdn/media/anime/banner/178022-bxiuw2sgcTsS.jpg,youtube,Hbu5KOGlihs,Hana Haruyama;Mizuki Usurai;Shuudai Touga;Hiromi Kichijouji;An Natsue,Ayano Takeda (Original Story);Musshu (Original Character Design);Ayumu Uwano (Director);Kazuyuki Fudeyasu (Series Composition);Kou Aine (Character Design),Twitter;Official Site;HIDIVE;Bilibili TV,False,花修羅;Hanashura;群花綻放、彷如修羅,https://anilist.co/anime/178022,1777251773,0,0,2026-04-27T06:22:18.223259+00:00,anilist
179878,59419.0,Project Sekai: Kowareta SEKAI to Utaenai MIKU,COLORFUL STAGE! The Movie: A Miku Who Can't Sing,プロジェクトセカイ 壊れたセカイと歌えないミク,Project Sekai: Kowareta SEKAI to Utaenai MIKU,MOVIE,1.0,105.0,FINISHED,VIDEO_GAME,WINTER 2025,2025,P.A.WORKS;Shouchiku,P.A.WORKS,Drama;Music,Primarily Teen Cast;Ensemble Cast;Urban Fantasy;Band;Vocal Synth;Urban;Idol;Female Protagonist;Rehabilitation;Isekai,,76.0,76.0,0,273,19681,0,19681,725,786,7040,113,89,11653,2025-01-17,2025-01-17,,,"Set in modern day Shibuya, Ichika Hoshino, a high school girl and street musician, encounters an unknown version of Hatsune Miku after hearing a Miku song that she'd never heard before in a CD store. Ichika learns that this version of Miku is having trouble reaching people with her songs, so together they team up to try to touch the hearts of their audience through music.<br><br>  (Source: Crunchyroll News, edited)",JP,True,#劇場版プロセカ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179878-jG5GTXhe2vou.jpg,#43a1f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179878-4z2dGmOfLe1a.jpg,youtube,e1TrAhX3qnY,Miku Hatsune;Ichika Hoshino;Saki Tenma;Honami Mochizuki;Shiho Hinomori,Hiroyuki Hata (Director);Youko Yonaiyama (Script);Yuki Akiyama (Character Design);Yuki Akiyama (Chief Animation Director);Masatoshi  Tsuji (Sub Character Design),Twitter;Official Site,False,Project Sekai Movie;劇場版 プロセカ;Gekijouban Proseka;Colorful Stage La Película: Miku no puede cantar;Colorful Stage! เดอะมูฟวี่: มิกุที่ไร้เสียงเพลง,https://anilist.co/anime/179878,1777269795,0,0,2026-04-27T06:22:18.223291+00:00,anilist
169295,56653.0,BanG Dream! Ave Mujica,Ave Mujica - The Die is Cast -,BanG Dream! Ave Mujica,BanG Dream! Ave Mujica,TV,13.0,24.0,FINISHED,OTHER,WINTER 2025,2025,Bushiroad;SANZIGEN;TOKYO MX;Good Smile Company;Horipro International;Ultra Super Pictures,SANZIGEN,Drama;Music;Psychological,Band;Female Protagonist;Primarily Female Cast;Primarily Teen Cast;Dissociative Identities;Estranged Family;Full CGI;LGBTQ+ Themes;Yuri;Acting,,81.0,82.0,0,228,18063,0,18063,1555,1799,8969,324,420,6551,2025-01-02,2025-03-27,,,"<i>""Will you give me the rest of your life?""</i> <br><br> After losing everything in a single night, Sakiko Togawa reaches out toward an even deeper abyss, one that will drag everyone around her down as well. Gathering the lives of girls burdened with their own troubles and desires, Sakiko raises the curtain on a perfect masquerade. <br><br> <i>""Welcome to the world of Ave Mujica.""<br><br></i>  On a stage where sorrow, death, fear, love—even the solace of forgetting—are stripped away, will their masks be torn off and shatter into oblivion, or will they….<br><br> (Source: Bushiroad) ",JP,True,#AveMujica,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx169295-WxoGTeMbje4T.jpg,#935de4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/169295-2s4I5u1cuq5F.jpg,youtube,Souwq8yepWQ,Sakiko Togawa;Uika Misumi;Mutsumi Wakaba;Umiri Yahata;Nyamu Yuutenji,Koudai Kakimoto (Director);Yuniko Ayana (Series Composition);Bushiroad  (Original Creator);Kazuyuki Ueda (Original Character Design);Hitowa (Original Character Design),Official Site;YouTube;Twitter;Crunchyroll;YouTube,False,バンドリ！アヴェムジカ;Ave Mujica - The Die is Cast -,https://anilist.co/anime/169295,1777269795,0,0,2026-04-27T06:22:18.223322+00:00,anilist
175409,58259.0,"Douse, Koishite Shimaunda.","Anyway, I'm Falling in Love with You.",どうせ、恋してしまうんだ。,"Douse, Koishite Shimaunda.",TV,12.0,24.0,FINISHED,MANGA,WINTER 2025,2025,TBS;TYPHOON GRAPHICS;Kodansha;Crunchyroll;Universal Music;BS11;arma bianca;TYPHOON GRAPHICS;Pia;Nichion;Happinet Media Marketing,TYPHOON GRAPHICS,Drama;Romance,Shoujo;Female Protagonist;Male Harem;LGBTQ+ Themes;Primarily Male Cast;Coastal;Drawing;Heterosexual;School;Swimming,,59.0,60.0,0,0,16364,0,16364,183,2083,4361,510,2016,7394,2025-01-10,2025-03-28,,,"It's July 1, 2020. Mizuha, a high school second-year, is having the worst seventeenth birthday ever. She's missing her chance to get close to the older student she admires, and her parents didn't even remember that it's her birthday. Worst of all, there's a new and unknown infectious disease making the rounds, so all her club tournaments and school trips have been canceled.<br> <br> She's convinced that she'll never have the dazzling youth that she's always dreamed of... but then her childhood friend, Mizuki, suddenly declares himself a candidate to be her boyfriend.<br> <br> This is a school youth story about four childhood friends who grew up like family, one being the heroine, Nishino Mizuha, and the four boys she grew up with whom she sees as family. <br><br>(Source: Crunchyroll)",JP,True,#どうせ恋してしまうんだ #恋しま,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx175409-ZYYEw0H6QypN.jpg,#5dbbf1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/175409-0IT62ftb3x6i.jpg,youtube,_lZ6iS-5Eig,Mizuho Nishino;Kizuki Hazawa;Shin Kashiwagi;Airu Izumi;Shuugo Hoshikawa,Haruka Mitsui (Original Creator);Junichi Yamamoto (Director);Yuu Murai (Series Composition);Katsuzou Hirata (Sub Character Design);Rena Okuyama (Sub Character Design),Twitter;Official Site;Crunchyroll;Bilibili TV;YouTube,False,В любом случае я влюблюсь в тебя;恋しま;Koishima,https://anilist.co/anime/175409,1777269795,0,0,2026-04-27T06:22:18.223351+00:00,anilist
176234,58484.0,Ishura 2nd Season,ISHURA Season 2,異修羅 第2期,Ishura 2nd Season,TV,12.0,24.0,FINISHED,LIGHT_NOVEL,WINTER 2025,2025,KADOKAWA;Passione;Tencent;Aiming,Passione,Action;Drama;Fantasy,Ensemble Cast;Politics;Primarily Adult Cast;Battle Royale;Magic;Gore;Espionage;Dystopian;Isekai;Desert,,70.0,71.0,0,0,15669,0,15669,273,2417,6640,297,403,5912,2025-01-08,2025-03-26,,,The second season of <i>ISHURA<i>.,JP,True,#異修羅 #ishura,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx176234-Wx2rAYr7YSD8.jpg,,,youtube,zzw4HxHkJus,Soujirou;Yuno;Alus;Harghent;Kia,Youko Kikuchi (Character Design);Takeo Takahashi (Chief Director);Ryuuta Iida (Theme Song Composition (OP));Ryuuta Iida (Theme Song Lyrics (OP));Hiroya Iijima (Monster Design),Official Site;Twitter;Hulu;Disney Plus;Hulu,False,,https://anilist.co/anime/176234,1777269795,0,0,2026-04-27T06:22:18.223379+00:00,anilist
170650,57050.0,Kisaki Kyouiku kara Nigetai Watashi,I Want to Escape from Princess Lessons,妃教育から逃げたい私,Kisaki Kyouiku kara Nigetai Watashi,TV,12.0,24.0,FINISHED,LIGHT_NOVEL,WINTER 2025,2025,EMT Squared;Yomiuri TV Enterprise;Shufu to Seikatsusha;Nikkatsu;MUSE;Pony Canyon;EMT Squared;BS Fuji;Jinnan Studio,EMT Squared,Comedy;Fantasy;Romance,Female Protagonist;Torture;Heterosexual;Arranged Marriage;Royal Affairs;Shoujo;Ojou-sama;Male Protagonist;Foreign;Fishing,,54.0,54.0,0,0,12871,0,12871,155,2117,4104,387,2303,3960,2025-01-05,2025-03-23,,,"Leticia Dorman, daughter of a duke, is less than thrilled to be engaged to a crown prince. Betrothed since childhood and trained to be queen, she always hoped Prince Clarke would fall for someone else one day. So when he shows up at a ball with another woman, Lettie excitedly retreats to the countryside to start her new life—only for Clarke to appear, determined to win her heart.<br> <br> (Source: Crunchyroll)",JP,True,#妃教育,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx170650-iVQC67atMVj3.png,#f17843,https://s4.anilist.co/file/anilistcdn/media/anime/banner/170650-TQbt75Ro1oxw.jpg,youtube,8i1CkseqtxQ,Leticia;Clarke;Nadir;Briana;Louis,Izumi Sawano (Original Story);Mill Yumezaki (Original Character Design);Uri Sugata (Original Character Design);Shinobu Tagashira (Director);Tomoko Kanemaki (Series Composition),Official Site;Twitter;Crunchyroll;YouTube,False,Saya Ingin Melarikan Diri dari Pendidikan Sang Putri,https://anilist.co/anime/170650,1777244567,0,0,2026-04-27T06:22:18.223408+00:00,anilist
170916,57152.0,Mahoutsukai no Yakusoku,Promise of Wizard,魔法使いの約束,Mahoutsukai no Yakusoku,TV,12.0,24.0,FINISHED,VIDEO_GAME,WINTER 2025,2025,LIDENFILMS;coly;Shouchiku;Pony Canyon;Marui Group;Ultra Super Pictures;Mainichi Broadcasting System;Kadokawa Media House;KADOKAWA Game Linkage;TOKYO MX;BS-TBS,LIDENFILMS,Fantasy,Magic;Isekai;Ensemble Cast;Primarily Male Cast;Female Protagonist;Witch;Primarily Adult Cast;Male Harem;Twins;War,,52.0,52.0,0,0,12380,0,12380,149,2309,2095,405,2263,5308,2025-01-06,2025-03-24,,,"On a moonlit night, Akira Masaki finds herself in a magical world where wizards and humans coexist. Every year, they must face an enormous, deadly moon that attacks the planet. Their only hope lies with the Wizards of the Sage, appointed to fight the supernatural threat. But Akira soon discovers she wasn’t summoned by chance—she was chosen to lead them in battle.<br> <br> (Source: Crunchyroll)<br> <br> <i>Note: Animation project for Mahoutsukai no Yakusoku announced during the stream event ""Mahoutsukai no Yakusoku 4-Shuunen Kinen Tokuban: Mahoyaku 4-Shuunen Goukon"" held on Nov 12, 2023.",JP,True,#アニメまほやく,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx170916-B6VKOdSOBccU.jpg,#e4a150,https://s4.anilist.co/file/anilistcdn/media/anime/banner/170916-sNl06nM8nSR3.jpg,youtube,NJYgaw_ZgFs,Akira Masaki;Murr Hart;Arthur;Rutile;Mithra,coly (Original Creator);Bunta Tsushimi (Original Story);Dangmill (Original Character Design);Naoyuki Tatsuwa (Director);Nanami Higuchi (Series Composition),Official Site;Twitter;Crunchyroll,False,MahoYaku;まほやく;Mhyk,https://anilist.co/anime/170916,1777237322,0,0,2026-04-27T06:22:18.223439+00:00,anilist
145740,51119.0,Grisaia: Phantom Trigger,Grisaia: Phantom Trigger,グリザイア：ファントムトリガー,Grisaia: Phantom Trigger,TV,13.0,25.0,FINISHED,VISUAL_NOVEL,WINTER 2025,2025,Bibury Animation Studios;Front Wing;Crunchyroll;Bushiroad Move;Aniplex;Bushiroad;TOKYO MX;BS Nittele;WOWMAX,Bibury Animation Studios,Action,Primarily Female Cast;Guns;Amnesia;Military;War;Gore;Assassins;Terrorism;Swordplay;LGBTQ+ Themes,,62.0,63.0,0,0,12124,0,12124,167,1490,2187,275,584,7588,2025-01-02,2025-03-27,,,"Several years after <i>The Fruit of Grisaia</i>...<br> <br> What was once ""Mihama Academy,"" a sanctuary for young girls, has now been transformed into a SORD (Special Organization for Research & Development) training school dedicated to fostering talent for national defense. Rena and Maki specialize in firearms, Tohka and Gumi excel at sniping, Chris handles explosives and data processing, and Murasaki is a skilled ninja for intelligence operations. Together, they take on cases too complex for the police or Self-Defense Forces, repeatedly facing dangerous missions. This is the story of these young girls, painted in blood and gunpowder.<br> <br> (Source: Crunchyroll)",JP,True,#グリザイアPT,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx145740-KtUZ6O59DaDq.jpg,#5d93e4,,youtube,f81UYYIF2LQ,Touka Shishigaya;Rena Fukami;Christina Sakurako Kujirase;Murasaki Ikoma;Aoi Haruto,Front Wing (Original Creator);Kousuke Murayama (Director);Akio Watanabe (Character Design);Ryuuta Fujisaki (Original Creator);Akihiro Ishimori (Original Creator),Official Site;Twitter;Crunchyroll,False,,https://anilist.co/anime/145740,1777269690,0,0,2026-04-27T06:22:18.223478+00:00,anilist
