anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
179979,59466.0,Aharen-san wa Hakarenai Season 2,Aharen-san wa Hakarenai Season 2,阿波連さんははかれない season2,Aharen-san wa Hakarenai Season 2,TV,12.0,24.0,FINISHED,MANGA,SPRING 2025,2025,bilibili;Felix Film,Felix Film,Comedy;Romance;Slice of Life,Kuudere;School;Surreal Comedy;Male Protagonist;Female Protagonist;Primarily Teen Cast;Heterosexual;Shounen;Slapstick;Episodic,,74.0,75.0,0,0,27867,0,27867,486,4330,10744,753,959,11081,2025-04-07,2025-06-23,,,"The second season of <i>Aharen-san wa Hakarenai</i>. <br><br> The quiet, awkward Aharen-san and her schoolmate Raidou went from unlikely friends to nearly inseparable. As another semester begins, new opportunities, challenges, and relationships present themselves as Aharen-san and Raidou navigate their school days. Now, Aharen-san struggles to know how vulnerable she can get with a new transfer student.<br><br> (Source: Crunchyroll, edited)",JP,True,#阿波連さん #阿波連さん2,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179979-OiIKSkhJRmvo.jpg,#4386f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179979-1HbnatpG0e4R.jpg,youtube,VY2KPeCfTZ4,Reina Aharen;Shouta Raidou;Mitsuki Ooshiro;Ishikawa;Hanako Satou,Asato Mizu (Original Creator);Yasutaka Yamamoto (Chief Director);Tomoe Makino (Director);Takao Yoshioka (Series Composition);Yuuko Yahiro (Character Design),Twitter;Official Site;TikTok;Crunchyroll;Bilibili TV;Amazon Prime Video,False,Aharen Is Indecipherable 2;Aharen Is Unfathomable 2,https://anilist.co/anime/179979,1768796506,0,0,2026-01-19T04:43:19.681198+00:00,anilist
178781,59189.0,Sentai Daishikkaku 2nd Season,Go! Go! Loser Ranger! Season 2,戦隊大失格 2nd season,Sentai Daishikkaku 2nd Season,TV,12.0,23.0,FINISHED,MANGA,SPRING 2025,2025,Yostar Pictures;Shouchiku;Kodansha;TBS;CBC TV;JR Higashi Nihon Kikaku;Yostar,Yostar Pictures,Action;Comedy;Drama;Sci-Fi,Shounen;Urban;Urban Fantasy;Henshin;Monster Boy;Tokusatsu;Anti-Hero;Revenge;Shapeshifting;Espionage,,69.0,69.0,0,0,27699,0,27699,407,4000,10975,564,859,11301,2025-04-13,2025-06-29,,,The second season of <i>Sentai Daishikkaku</i>.,JP,True, #アニメ戦隊大失格,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx178781-pbk5FgfiAJxS.jpg,#35a1ae,https://s4.anilist.co/file/anilistcdn/media/anime/banner/178781-DIZXrLSKdKXs.jpg,youtube,LBOJnYuMBgM,Sentouin D;Hibiki Sakurama;Kanon Hisui;Angel Usukubo;Green Keeper,Negi Haruba (Original Creator);Keiichi Satou (Director);Takashi Igari (Assistant Director);Keiichirou Oochi (Series Composition);Kahoko Koseki (Character Design),Twitter;Official Site;Disney Plus;Hulu;Hulu,False,Ranger Reject;ขบวนการกำมะลอ;No Longer Rangers;戦隊大失格 2nd シーズン,https://anilist.co/anime/178781,1768789055,0,0,2026-01-19T04:43:19.681231+00:00,anilist
183275,60157.0,Kanpeki Sugite Kawai-ge ga Nai to Konyaku Haki Sareta Seijo wa Ringoku ni Urareru,The Too-Perfect Saint: Tossed Aside by My Fiancé and Sold to Another Kingdom,完璧すぎて可愛げがないと婚約破棄された聖女は隣国に売られる,Kanpeki Sugite Kawai-ge ga Nai to Konyaku Haki Sareta Seijo wa Ringoku ni Urareru,ONA,12.0,24.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,TROYCA;DMM.com;REMOW;OVERLAP;Toy's Factory;TV Aichi;BS Asahi,TROYCA,Fantasy;Romance,Kuudere;Female Protagonist;Magic;Shoujo;Revenge;Royal Affairs;Heterosexual;Demons;Chibi;Iyashikei,,71.0,72.0,0,0,27099,0,27099,560,4462,14428,444,959,6806,2025-04-03,2025-06-19,,,"Philia’s family has produced saints for generations. It’s no surprise that she’s known as the greatest saint of all time—and set to marry the second prince, Julius. What no one expects is for Julius to call off the engagement, claiming that Philia’s perfection makes her charmless and unlikable. To add insult to injury, Philia is packed off to a neighboring country in exchange for gold and resources, forcing her to leave her homeland! Despite bracing herself for mistreatment, Philia finds a warm welcome in her new town, where she puts her saintly abilities to good use erecting barriers against monsters and curing epidemics. But even as she flourishes in her new life, her homeland is under threat of destruction! <br><br> (Source: Seven Seas Entertainment) <br><br> <i>Note: Each episode streamed 1 week early on ABEMA. The original TV broadcast started on April 3rd 2025.</i>",JP,True,#完璧聖女,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx183275-WtAo77sYDFW8.png,#fee450,https://s4.anilist.co/file/anilistcdn/media/anime/banner/183275-tB2NdUZADGXr.jpg,youtube,E3oJTL-D4zE,Philia Adenauer;Mia Adenauer;Oswald Parnacorta;Julius Ziltonia;Reichardt Parnacorta,Kouki Fuyutsuki (Original Story);Masami (Original Character Design);Mago Ayakita (Original Illustration);Shuu Watanabe (Director);Keiichirou Oochi (Series Composition),Official Site;Twitter;Crunchyroll;Bilibili TV,False,Kanpekiseijo,https://anilist.co/anime/183275,1768796525,0,0,2026-01-19T04:43:19.681262+00:00,anilist
177120,58725.0,Ninja to Koroshiya no Futarigurashi,A Ninja and an Assassin Under One Roof,忍者と殺し屋のふたりぐらし,Ninja to Koroshiya no Futarigurashi,TV,12.0,24.0,FINISHED,MANGA,SPRING 2025,2025,Shaft;KADOKAWA;Shaft;Pony Canyon;Kansai TV;BS11;Movic;AT-X,Shaft,Comedy,Female Protagonist;Primarily Female Cast;Ninja;Assassins;Slapstick;Urban;Cute Girls Doing Cute Things;Anti-Hero;Surreal Comedy;Fugitive,,76.0,76.0,0,0,24504,0,24504,590,3849,9808,660,1255,8932,2025-04-10,2025-06-26,,,"On the way home from school one day, Konoha Koga rescues Satoko Kusagakure, a ninja who escaped her village. Soon, pursuers from the village show up in search of Satoko only to be deftly dealt with by Konoha. As it turns out, the unassuming high schooler is actually an assassin. Thus, the potentially cutthroat cohabitation of a ninja and an assassin begins! <br><br> (Source: Crunchyroll)",JP,True,#にんころ #ninkoro,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177120-xRucIg2WDr77.png,#f1d65d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177120-AeL6hv0brH0l.jpg,youtube,Eud4h_Bt3Sc,Satoko Kusagakure;Konoha Koga;Marin Izutsumi;Kuro;Yuriko,Hamburger (Original Creator);Yukihiro Miyamoto (Director);Fuyashi Tou (Series Composition);Kazuya Shiotsuki (Character Design);Hisaharu Iijima (Art Director),Twitter;Official Site;Crunchyroll;YouTube,False,にんころ;NinKoro;Ninja and Assassin Living Together;忍者與殺手的兩人生活,https://anilist.co/anime/177120,1768789050,0,0,2026-01-19T04:43:19.681293+00:00,anilist
179706,59369.0,Lycoris Recoil: Friends are thieves of time.,Lycoris Recoil -Friends are thieves of time.-,リコリス・リコイル Friends are thieves of time.,Lycoris Recoil: Friends are thieves of time.,ONA,6.0,4.0,FINISHED,ORIGINAL,SPRING 2025,2025,Aniplex;A-1 Pictures,A-1 Pictures,Comedy;Slice of Life,Cute Girls Doing Cute Things;Episodic;Restaurant;Primarily Female Cast;Kuudere;Urban;Work;Female Protagonist;Guns;Yuri,,78.0,78.0,0,0,24016,0,24016,410,2202,12772,228,198,8616,2025-04-16,2025-05-21,,,"A series of shorts showing the daily lives of Chisato, Takina, and others employed in Cafe LycoReco. ",JP,True,#リコリコ ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179706-NvVrmMxnDatB.jpg,#e45043,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179706-mR1oEVbNT3yQ.jpg,youtube,5gQn5UwJSfA,Chisato Nishikigi;Takina Inoue;Mizuki Nakahara;Kurumi;Mika,Shingo Adachi (Director);Shingo Adachi (Supervisor);Muru Imigi (Character Design);Yumiko Yamamoto (Sub Character Design);Dayna Akahara (Prop Design),Twitter;Official Site;YouTube;YouTube;Crunchyroll;Official Site;Facebook;YouTube,False,Lycoris Recoil Short Movie Friends are thieves of time.;リコリス・リコイル ショートムービー Friends are thieves of time.;LycoReco Shorts;リコリコ ショートムービー,https://anilist.co/anime/179706,1768785617,0,0,2026-01-19T04:43:19.681324+00:00,anilist
176246,58492.0,mono,mono,mono,mono,TV,12.0,24.0,FINISHED,MANGA,SPRING 2025,2025,Soigne;Aniplex;Houbunsha;Soigne;Mainichi Broadcasting System,Soigne,Comedy;Slice of Life,Travel;Cute Girls Doing Cute Things;Female Protagonist;Iyashikei;Episodic;Primarily Female Cast;School Club;Primarily Teen Cast;Food;Meta,,76.0,76.0,0,0,22839,0,22839,561,3430,8418,668,949,9374,2025-04-13,2025-06-29,,,"Satsuki Amamiya was feeling down due to the graduation of the high school Photography Club’s president. However, her best friend and fellow member An Kiriyama encourages Satsuki to dedicate herself to the newly merged Cinephoto Club. Join Satsuki and An as they set out to track down a missing camera, meet new faces, and capture stunning photos and videos along the way. <br><br> (Source: Crunchyroll)",JP,True,#mono #あfろ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx176246-ndH8bKh7cmzf.jpg,#50bbe4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/176246-Cnm6EqDLxEN3.jpg,youtube,YJzMiDd8RyM,Satsuki Amamiya;An Kiriyama;Sakurako Shikishima;Haruno Akiyama;Kako Komada,Afro (Original Creator);Ryouta Aikei (Director);Naoya Morotomi (Assistant Director);Youko Yonaiyama (Series Composition);Takuya Miyahara (Character Design),Twitter;Official Site;Instagram;Crunchyroll,False,mono: Weekend Animation,https://anilist.co/anime/176246,1768796578,0,0,2026-01-19T04:43:19.681355+00:00,anilist
178701,59169.0,Aru Majo ga Shinu Made,Once Upon a Witch's Death,ある魔女が死ぬまで,Aru Majo ga Shinu Made,TV,12.0,24.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,KADOKAWA;EMT Squared;flying DOG;AT-X;EMT Squared,EMT Squared,Adventure;Drama;Fantasy,Female Protagonist;Curses;Witch;Primarily Female Cast;Magic;Foreign;Urban Fantasy;Coming of Age;Iyashikei;Found Family,,71.0,72.0,0,0,22770,0,22770,353,4129,7576,752,1830,8483,2025-04-01,2025-06-17,,,"On Meg’s seventeenth birthday, she learns that she only has one year left to live. Her mentor—the Eternal Witch, Faust—explains that she is cursed and the only way to save herself is to grow a seed of life using one thousand tears of joy. Of course, such tears aren’t easy to come by. As Meg begins her quest, she finds herself drawn into the lives of her friends and neighbors in ways she never imagined. By sharing their burdens and using her magic to comfort them, she learns how precious those moments of connection can be even in the face of death.<br> <br> (Source: Yen Press) ",JP,True,#ある魔女が死ぬまで,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx178701-OA537qbje5AU.jpg,#f1d6bb,https://s4.anilist.co/file/anilistcdn/media/anime/banner/178701-va8XkChh60u9.jpg,youtube,0lkvDeo6wI8,Meg Raspberry;Faust;Fine Cavendish;Sophie Hayter;Eldora,Saka (Original Story);Chorefuji (Original Character Design);Atsushi Nigorikawa (Director);Keiichirou Oochi (Series Composition);Yukishizuku (Character Design),Official Site;Twitter;Crunchyroll,False,ある魔女が死ぬまで -終わりの言葉と始まりの涙-;Aru Majo ga Shinu Made: Owari no Kotoba to Hajimari no Namida;Once Upon a Witch's Death: The Tale of the One Thousand Tears of Joy;Until the Witch Dies,https://anilist.co/anime/178701,1768796578,0,0,2026-01-19T04:43:19.681385+00:00,anilist
180829,59745.0,Chotto dake Ai ga Omoi Dark Elf ga Isekai kara Oikakete Kita,Yandere Dark Elf: She Chased Me All the Way From Another World!,ちょっとだけ愛が重いダークエルフが異世界から追いかけてきた,Chotto dake Ai ga Omoi Dark Elf ga Isekai kara Oikakete Kita,TV_SHORT,12.0,12.0,FINISHED,MANGA,SPRING 2025,2025,WWWave;Elias,Elias,Comedy;Ecchi;Fantasy;Romance,Elf;Large Breasts;Tanned Skin;Nudity;Male Protagonist;Yandere;Heterosexual;Female Protagonist;Isekai;MILF,,52.0,52.0,0,0,22525,0,22525,437,4943,5788,550,2408,8836,2025-04-07,2025-06-23,,,"Hinata did it. He got reincarnated into another world, took up the mantle of Hero, and slew the dreaded Demon Lord alongside his party of fellow adventurers. As his reward, he’s returned to Earth to resume a normal life. Or it would be if it wasn’t for the fact that his dark elf companion Mariabelle decided to travel to Earth to come and live with him! Now she uses her arcane talents to ward off any potential romantic rivals and capture Hinata’s affection.  <BR><BR> (Source: Seven Seas Entertainment)",JP,True,#愛重ダークエルフ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx180829-jHViG8fIkaIJ.jpg,#43aee4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/180829-qKzllzjlDREL.jpg,youtube,OMOYUmE0m_A,Mariabell;Hinata Sunohara;Sakura Mochida;Cecil;Mai,Sora Nakano (Original Creator);Toshikatsu Tokoro (Director);Yuuki Takabayashi (Series Composition);Kazuhiko Tamura (Character Design);Manami Koyama (Art Director),Twitter;Official Site;HIDIVE,False,,https://anilist.co/anime/180829,1768796538,0,0,2026-01-19T04:43:19.681415+00:00,anilist
150654,38903.0,MOONRISE,Moonrise,ムーンライズ,MOONRISE,ONA,18.0,28.0,FINISHED,ORIGINAL,SPRING 2025,2025,WIT STUDIO;Netflix,WIT STUDIO,Action;Adventure;Sci-Fi,Space;Dystopian;Urban Fantasy;Robots;Artificial Intelligence;Male Protagonist;CGI;War;Orphan;Military,,65.0,65.0,0,0,21680,0,21680,235,3046,4255,621,1523,12235,2025-04-10,2025-04-10,,," In a not-too-distant future, humanity has established a loosely organized world government with everything managed by an international AI network called Sapientia. People live peaceful lives by loyally obeying its rational decisions. However, Sapientia’s lunar development project, which sends criminals and pollutants to the Moon to maintain Earth’s peace, creates disparity and poverty on the Moon, sparking a catalyst for war. Jacob ""Jack"" Shadow gets caught up in this conflict after losing his family to a terrorist bombing by the Moon's rebel army. Vowing revenge, Jack joins the Earth army as a scout on the Moon, only to discover an unexpected leader among the resistance forces. <br><br> (Source: Netflix)",JP,True,#ムーンライズ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx150654-pgima1BrY7N0.jpg,#e45d93,https://s4.anilist.co/file/anilistcdn/media/anime/banner/150654-wguen10rQctA.jpg,youtube,e1Y9KkuL2DQ,Jacob Shadow;Phil Ashe;Mary;Rhys Rochelle;Osma,Tou Ubukata (Original Creator);Hiromu Arakawa (Original Character Design);Masashi Koizuka (Director);Mai Teshima (Assistant Director);Masashi Koizuka (Series Composition),Netflix;Twitter;Official Site,False,بزوغ القمر;月出之战;문라이즈;Moonrise: กบฏจันทรา;O Nascer da Lua,https://anilist.co/anime/150654,1768796578,0,0,2026-01-19T04:43:19.681443+00:00,anilist
182060,59935.0,Gorilla no Kami kara Kago sareta Reijou wa Ouritsu Kishidan de Kawaigarareru,The Gorilla God’s Go-To Girl,ゴリラの神から加護された令嬢は王立騎士団で可愛がられる,Gorilla no Kami kara Kago sareta Reijou wa Ouritsu Kishidan de Kawaigarareru,TV,12.0,23.0,FINISHED,OTHER,SPRING 2025,2025,KADOKAWA;Kachigarasu;Docomo Anime Store;Bandai Namco Music Live;BS Asahi;AT-X;Culture Entertainment,Kachigarasu,Comedy;Fantasy;Romance,Female Protagonist;Shoujo;Super Power;Male Harem;Animals;Medieval;Heterosexual;Shapeshifting;Gods;Slapstick,,64.0,65.0,0,0,20157,0,20157,303,3844,9207,465,1857,4784,2025-04-06,2025-06-22,,,"Sophia, a timid daughter of a count, just wanted a peaceful life, but the Gorilla God had other plans. Blessed with unmatched strength, she’s thrust into the Royal Knight Order, turning her quiet days into chaos. Now, she must juggle school, the knight life, and her overwhelming power. Who knew gorilla strength could be so complicated?<br><br>  (Source: Crunchyroll)",JP,True,#ゴリラブコメ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx182060-r0ihNqhiyvpT.jpg,#e49343,https://s4.anilist.co/file/anilistcdn/media/anime/banner/182060-DyuMHCaX6Sjw.jpg,youtube,kTrG6N72ZN4,Sophia Reeler;Louis Scarrel;Isaac Sheehan;Eddie Pheles;Arshent Adler,Shirohi (Original Story);Mika Kamisu (Original Character Design);Fumitoshi Oizaki (Director);Hitomi Amamiya (Series Composition);Sakae Shibuya (Character Design),Twitter;Official Site;Crunchyroll,False,Gorilla Lady;The Gorilla God’s Go-To Girl;ゴリラブコメ,https://anilist.co/anime/182060,1768796578,0,0,2026-01-19T04:43:19.681473+00:00,anilist
181182,59828.0,Shoushimin Series 2nd Season,SHOSHIMIN: How to become Ordinary Season 2,小市民シリーズ 第2期,Shoushimin Series 2nd Season,TV,12.0,23.0,FINISHED,OTHER,SPRING 2025,2025,Lapin Track;TV Asahi;NBCUniversal Entertainment Japan;ANICI;Tokyo Sogensha;Nagoya TV Housou;Movic;TV Asahi Music;BS Asahi;KLOCKWORX;AbemaTV,Lapin Track,Mystery;Psychological;Slice of Life,Detective;Crime;Conspiracy;Unrequited Love;Female Protagonist;Revenge;School Club;Ensemble Cast;School;Primarily Teen Cast,,81.0,81.0,0,258,20123,0,20123,651,2262,9995,355,357,7154,2025-04-06,2025-06-22,,,"The second season of <i>Shoushimin Series.</i><br><br> The second season will focus on two new cases from the novel series, adapting the two-part third volume Shuuki Gentei Kuri Kinton Jiken (The Autumn-Exclusive Kuri Kinton Case) and the fifth volume Touki Gentei Bonbon Chocolat Jiken (The Winter-Exclusive Chocolate Bonbons Case).<br><br>",JP,True,#小市民,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181182-lnlfAByYD7X6.png,#bb6b35,https://s4.anilist.co/file/anilistcdn/media/anime/banner/181182-cQIt0pugtIKE.jpg,youtube,kgTAUP11ko0,Jougorou Kobato;Yuki Osanai;Kengo Dojima;Joji Monchi;Kimiya Itsukaichi,Honobu Yonezawa (Original Creator);Mamoru Kanbe (Director);Toshiya Oono (Series Composition);Atsushi Saitou (Character Design);Mayu Gushiken (Sub Character Design),Twitter;Official Site;Crunchyroll;YouTube;iQ,False,,https://anilist.co/anime/181182,1768788982,0,0,2026-01-19T04:43:19.681507+00:00,anilist
177476,58812.0,Shin Samurai-den YAIBA,YAIBA: Samurai Legend,真･侍伝 YAIBA,Shin Samurai-den YAIBA,TV,24.0,24.0,FINISHED,MANGA,SPRING 2025,2025,WIT STUDIO;Shogakukan;Shogakukan-Shueisha Productions;Yomiuri TV;WIT STUDIO;Aniplex,WIT STUDIO,Action;Adventure;Comedy;Fantasy,Samurai;Swordplay;Shounen;Male Protagonist;Super Power;Demons;Anthropomorphism;Animals;Shapeshifting;Achromatic,,71.0,71.0,0,0,19863,0,19863,282,5140,3581,1225,1953,7964,2025-04-05,2025-09-27,,,"The protagonist, Yaiba (Kurogane Yaiba), is a wild samurai boy who trains in the jungle with his father, Kenjuro! By chance, Yaiba returns to Japan, where he meets his rival Takeshi Onimaru, who has the same samurai spirit as Yaiba, in a new training ground. <br><br> Yaiba is living a life of serious competition, but when Onimaru obtains the “Legendary Demon Sword”, he is on a journey full of spectacle and great adventure...!<br><br>  (Source: Crunchyroll News)",JP,True,#YAIBA,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177476-kduwwEfxcZtU.jpg,#e4c95d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177476-7hFgVbx9dD00.jpg,youtube,7noPMIddli4,Yaiba Kurogane;Sayaka Mine;Takeshi Onimaru;Kagetora;Kenjuro Kurogane,Gosho Aoyama (Original Creator);Takahiro Hasui (Director);Touko Machida (Series Composition);Yoshimichi Kameda (Character Design);Kazunori Ooshima (Original Work Assistance),Twitter;Official Site;TikTok;Netflix;Hulu;Bilibili TV;iQ;Hulu,False,True Samurai Legend Yaiba,https://anilist.co/anime/177476,1768796529,0,0,2026-01-19T04:43:19.681540+00:00,anilist
185939,60658.0,Hibi wa Sugiredo Meshi Umashi,Food for the Soul,日々は過ぎれど飯うまし,Hibi wa Sugiredo Meshi Umashi,TV,12.0,24.0,FINISHED,ORIGINAL,SPRING 2025,2025,Aniplex;P.A.WORKS;ABC Animation;Nagoya TV Housou;TOKYO MX;BS11;Movic;P.A.WORKS,P.A.WORKS,Comedy;Slice of Life,School Club;Cute Girls Doing Cute Things;Food;Primarily Adult Cast;Primarily Female Cast;Female Protagonist;College;Iyashikei;Ensemble Cast;Outdoor Activities,,77.0,77.0,0,0,19513,0,19513,510,2907,7347,454,629,8176,2025-04-13,2025-06-29,,,"An original animation about the daily life of five girls who have just become university students.<br><br> They love delicious food, want to have lots of fun with everyone, and try their best to study, so they're enjoying university life to the fullest!<br><br> (Source: Official Site, Translated)",JP,True,#ひびめし,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185939-hqt1He153el8.jpg,#f1ae1a,https://s4.anilist.co/file/anilistcdn/media/anime/banner/185939-Y5l2gV2g1y3p.jpg,youtube,FtAmzXI4q_Y,Mako Kawai;Kurea Furutachi;Shinon Ogawa;Tsutsuji Higa;Nana Hoshi,Atto (Original Story);Atto (Original Character Design);Shinya Kawatsura (Director);Tooru Harumi (Director);Yoshihiro Hiki (Series Composition),Twitter;Official Site;Crunchyroll;Instagram;TikTok,False,Hibimeshi;ひびめし;歲月流逝飯菜依舊美味,https://anilist.co/anime/185939,1768796558,0,0,2026-01-19T04:43:19.681574+00:00,anilist
177509,58833.0,Kakushite! Makina-san!!,Kakushite! Makina-san!,かくして！ マキナさん!!,Kakushite! Makina-san!!,TV_SHORT,12.0,12.0,FINISHED,MANGA,SPRING 2025,2025,BloomZ;WolfsBane;BloomZ;WWWave;Futabasha;Gekkou;WolfsBane,BloomZ;WolfsBane,Comedy;Ecchi;Mecha;Romance;Sci-Fi,Seinen;Artificial Intelligence;Nudity;Robots;Male Protagonist;Female Protagonist;Heterosexual;School;LGBTQ+ Themes,,52.0,52.0,0,0,19445,0,19445,306,4225,5299,431,1954,7536,2025-04-07,2025-06-23,,,"This risque romantic comedy story centers on Eita, an introvert mecha otaku high schooler who has a crush on the school's most popular girl Makina. When Eita finds Makina at her doorstep, he is flustered, and even more so when Makina reveals her secret: that she is a ""sexaroid"" robot designed for pleasure, and she is asking Eita to conduct some repairs on her discreetly. While Makina immediately tries to make a move on Eita physically, Eita struggles to contain himself, while also hiding her secret. <br><br>  (Source: Anime News Network, edited)",JP,True,#マキナさん,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177509-LzpyXGnjitvF.jpg,#f1935d,,youtube,Fwjexo4eJ70,Makina Agatsuma;Eita Akutsu;Mimika Imose;Mamimi;Alma Sakimori,Sato Yoshimi (Original Creator);Masayoshi Nishida (Director);Kentarou Iino (Assistant Director);Youhei Kashii (Series Composition);Yuusaku Nakamura (Character Design),Official Site;Twitter;Amazon Prime Video;OceanVeil;OceanVeil;OceanVeil;OceanVeil,False,Makina-san's a Love Bot?!,https://anilist.co/anime/177509,1768796539,0,0,2026-01-19T04:43:19.681605+00:00,anilist
184639,60334.0,Anne Shirley,Anne Shirley,アン・シャーリー,Anne Shirley,TV,24.0,24.0,FINISHED,OTHER,SPRING 2025,2025,The Answer Studio;Fuji Creative Corporation;Fuji TV;The Answer Studio;Fujipacific Music,The Answer Studio,Drama;Slice of Life,Orphan;Female Protagonist;Coming of Age;Classic Literature;Parenthood;Rural;Iyashikei;Historical;Shoujo;School,,76.0,76.0,0,0,19151,0,19151,390,4041,4656,1057,1194,8203,2025-04-05,2025-09-27,,,"A new adaptation of <i> Akage no Anne (Anne of Green Gables).</i><br><br>  On the beautiful Prince Edward Island in Canada, an orphan named Anne Shirley is mistakenly sent to Green Gables, the home of Matthew and Marilla Cuthbert. They choose to adopt her anyway, as Anne finds friendship, love, and happiness in her new home. Come along for the story of a purehearted and imaginative girl growing up, leaving for college, and returning home a changed woman.<br><br>  (Source: Crunchyroll)",JP,True, #アン・シャーリー #赤毛のアン,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx184639-tmj8NbTroNeI.jpg,#5daee4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/184639-fXvQzDPP4bHL.jpg,youtube,GXUaLD071as,Anne Shirley;Diana Barry;Gilbert Blythe;Matthew Cuthbert;Marilla Cuthbert,Lucy Maud Montgomery (Original Creator);Hiroshi Kawamata (Director);Kenichi Tsuchiya (Character Design);Tadashi Kudou (Art Director);Shiho Kuriki (Color Design),Official Site;Twitter;Instagram;YouTube;Crunchyroll;YouTube;TikTok,False,赤毛のアン (2025);Akage no Anne (2025),https://anilist.co/anime/184639,1768789064,0,0,2026-01-19T04:43:19.681647+00:00,anilist
181449,59848.0,Virgin Punk: Clockwork Girl,VIRGIN PUNK Clockwork Girl,ヴァージン・パンク Clockwork Girl,Virgin Punk: Clockwork Girl,MOVIE,1.0,40.0,FINISHED,ORIGINAL,SPRING 2025,2025,Shaft;Aniplex;Shaft,Shaft,Action;Drama;Fantasy;Sci-Fi,Cyberpunk;Female Protagonist;Guns;Rape;Age Regression;Rotoscoping;Assassins;CGI;Nudity;Cyborg,,66.0,70.0,0,0,19109,0,19109,105,949,424,172,81,17483,2025-06-27,2025-06-27,,,"The year is 2099.<br> Humanity has advanced, overcoming all injuries and illnesses with the development of the Medical Android Technology “Somadea.” However, along with the development of Somadea, crimes misusing said technology have rapidly increased. <br><br>  Somadea grants physical abilities far superior to those of normal flesh and blood, and by illegally modifying it, Somadea can be misused for criminal purposes.<br><br> To deal with these Somadea crimes, the government established the Bounty Hunter System. Civilians registered as bounty hunters are permitted to kill illegal Somadea users designated as wanted criminals by the police. In return, they are rewarded with large amounts of bounty money.<br><br>  Conditions for Receiving Bounty:<br> Bring the brain of a wanted criminal possessing illegal Somadea to authorities.<br> Whether the target is alive or dead…is irrelevant.<br><br>  In this unforgiving world, Ubu Kamigori makes a living hunting down criminals as a bounty hunter.",JP,True,#ヴァージンパンク,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181449-OciICz3Pgl29.jpg,#4393e4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/181449-qsSswZzHUdmX.jpg,youtube,esQM3UWBgD0,Ubu Kamigori;Mr. Elegance;Luis Gaudi;Maggy;Tommy J,Yasuomi Umetsu (Director);Yuuya Takahashi (Series Composition);Yasuomi Umetsu (Character Design);Keita Matsumoto (Sub Character Design);Nishii (Mechanical Design),Twitter;Official Site,False,"VIRGIN PUNK Beaten down by repeated misfortunes, she became a mere shadow of herself.",https://anilist.co/anime/181449,1768785617,0,0,2026-01-19T04:43:19.681677+00:00,anilist
