anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
186313,60947.0,Nmeneko,,ンめねこ,Nmeneko,TV_SHORT,,2.0,RELEASING,OTHER,SPRING 2025,2025,Kumarba;TBS;HUNET;Kumarba,Kumarba,Comedy,Animals;Primarily Animal Cast;Episodic;Iyashikei;Food;Chibi;Crossover,,,54.0,0,0,342,0,342,4,118,10,22,59,133,2025-04-04,,,,Follows the funny and amusing daily lives of two cats who want to live life doing only fun things. <br><br> (Source: Anime News Network),JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186313-29gCf3CWJu1n.jpg,#f1ae28,,youtube,6yBpNLsdXX4,Nmeneko;Usukuro;Sonic the Hedgehog;Miles Prower;Miku Hatsune,Shirimoto (Original Creator);Tommy Hino (Director);Hideaki Shirasaka (Series Composition);Hideaki Shirasaka (Script);Maju Arai (Theme Song Performance (ED1)),Official Site;Twitter;YouTube;Instagram,False,,https://anilist.co/anime/186313,1771561234,1772125080,46,2026-02-20T05:12:04.836346+00:00,anilist
191370,56640.0,JUNK WORLD,,JUNK WORLD,JUNK WORLD,MOVIE,1.0,105.0,FINISHED,ORIGINAL,SPRING 2025,2025,Aniplex;Yamiken,Yamiken,Action;Adventure;Sci-Fi;Thriller,Philosophy;Stop Motion,,,53.0,0,0,339,0,339,2,15,31,3,15,275,2025-06-13,2025-06-13,,,A prequel film to <i>Junk Head</i>.,JP,True,#JUNKWORLD,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx191370-w0h51nHzJ1Qo.png,#6b501a,,youtube,bKT8_sRMCpI,,Takahide Hori (Director);Takahide Hori (Character Design);Takahide Hori (Director of Photography);Takahide Hori (Editing);Takahide Hori (Sound Effects),Official Site;Twitter;TikTok,False,,https://anilist.co/anime/191370,1771493783,0,0,2026-02-20T05:12:04.836368+00:00,anilist
187304,61164.0,Inshoku-Ou Demar,,淫触王デマール,Inshoku-Ou Demar,OVA,,30.0,RELEASING,ORIGINAL,SPRING 2025,2025,Pink Pineapple;Seven,Seven,Hentai,Tentacles;Rape;Monster Boy;Double Penetration;Fellatio,,53.0,63.0,0,0,335,0,335,15,101,32,37,17,148,2025-05-30,,,,"Rosalia is a beautiful adventurer who once hunted demons alongside heroes. After retiring from the front lines, she ran an orphanage in a remote area, living a quiet life while taking in orphaned children. But one day, she found an insect in the orphanage... It was a split body of Demar, the King of Lust, a powerful enemy she had defeated during her time as an adventurer. <i>""You can't be... you're still looking for me...""</i> Rosalia stood alone, trying to ward off the demonic clutches of revenge, but countless tentacles attacked her ripe body――!?<br> <br> (Source: PinkPineapple, translated)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx187304-CwTKRUiG6kRd.png,#fea128,,,,Rosalia;Demar,Ao Ishii (Director),,True,Roi des tentacules obscènes Demar,https://anilist.co/anime/187304,1771494403,0,0,2026-02-20T05:12:04.836389+00:00,anilist
186935,61077.0,Dragon Heart: Reikai Tanbouki,,ドラゴン・ハート―霊界探訪記―,Dragon Heart: Reikai Tanbouki,MOVIE,1.0,119.0,FINISHED,ORIGINAL,SPRING 2025,2025,HS PICTURES,HS PICTURES,Fantasy;Supernatural,,,,52.0,0,0,327,0,327,3,34,20,9,12,252,2025-05-23,2025-05-23,,,,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186935-WPDw5KNiCSGb.png,#f1bb5d,,youtube,Y8gFzZDNjLM,,Ryuuhou Ookawa (Executive Producer);Ryuuhou Ookawa (Original Creator);Isamu Imakake (Director);Yuuichi Mizusawa (Music),Official Site;Official Site,False,Dragon Heart - Adventures Beyond This World,https://anilist.co/anime/186935,1771407256,0,0,2026-02-20T05:12:04.836408+00:00,anilist
189892,61331.0,Petit Forma: Denpa Kyoku Nisshi,YOUR FORMA: Mini-Anime,プチフォルマ～電犯局日誌～,Petit Forma: Denpa Kyoku Nisshi,ONA,5.0,2.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,Geno Studio;KADOKAWA,Geno Studio,Mystery;Sci-Fi,,,48.0,55.0,0,0,259,0,259,1,26,105,7,32,89,2025-03-28,2025-06-24,,,The anime is a spin-off that follows the everyday lives of SD versions of Echika and friends. <br><br> (Source: Anime News Network),JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx189892-ZFli3O2ZX5wS.png,#e4c9ae,,youtube,2G_K26c6PqQ,Echika Hieda;Harold W. Lucraft,Mareho Kikuishi (Original Story);Tsubata Nozaki (Original Character Design),YouTube;Twitter;YouTube,False,Mini Forma: Diary of the Cybercrime Investigation Department;Petit Forma: Electrocrime Bureau Journal,https://anilist.co/anime/189892,1771320676,0,0,2026-02-20T05:12:04.836428+00:00,anilist
206349,61876.0,Maomao no Hitorigoto: USJ wo Chousa Seyo!,,猫猫のひとりごと ～USJを調査せよ！～,Maomao no Hitorigoto: USJ wo Chousa Seyo!,SPECIAL,2.0,5.0,FINISHED,LIGHT_NOVEL,SPRING 2025,2025,Toho,,Comedy,,,51.0,60.0,0,0,251,0,251,5,9,154,3,6,79,2025-06-19,2025-06-26,,,Special mini anime for The Apothecary Diaries x Universal Studios Japan Collaboration event released on the TOHO animation YouTube channel.,JP,True,#薬屋のひとりごと #悠木碧 #大塚剛央,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx206349-RzDGDKhWPiMN.png,#6b8628,https://s4.anilist.co/file/anilistcdn/media/anime/banner/206349-0rvkqulSHxBk.jpg,youtube,tbQCto5ILoU,Maomao;Jinshi,,YouTube,False,"『薬屋のひとりごと』×ユニバーサルスタジオジャパン;""Kusuriya no Hitorigoto"" x Universal Studios Japan",https://anilist.co/anime/206349,1771318958,0,0,2026-02-20T05:12:04.836447+00:00,anilist
194889,62873.0,Aikatsu! Memorial Stage: Kagayaki no Unit Cup,,アイカツ！メモリアルステージ ～輝きのユニットカップ～,Aikatsu! Memorial Stage: Kagayaki no Unit Cup,MOVIE,1.0,93.0,FINISHED,OTHER,SPRING 2025,2025,Bandai Namco Pictures;Dentsu;Bandai;TV Tokyo,Bandai Namco Pictures,Music,Idol;Female Protagonist;Primarily Female Cast;Fashion;Acting;Kids;School;CGI,,,77.0,0,0,204,0,204,0,11,28,4,12,149,2025-06-20,2025-06-20,,,"Compilation film of <i>Aikatsu!</i>'s 3rd Season's ""Aikatsu Restaurant"" episode (ep. 140), followed by the ""Unit Cup"" arc (eps. 136-138), also featuring new segments with commentary from Akari, Madoka, Juri and Sumire. A part of the 10th anniversary celebrations of the <i>Akari Generation</i>. <br><br> After an announcement that a ""Unit Cup"" will be held at Starlight Academy's middle school, the eight performing two-member units are as motivated as they can be. This time, the event's broadcast will also feature a special corner where the idols report on each other's true faces behind the scenes. Is it time for the idols to clash with each other more passionately than ever?! The curtain rises on the Unit Cup right here and now! <br><br> (Source: Official Website, translated)",JP,True,#aikatsu #アイカツ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx194889-OtxR64ftu3R3.png,#f1bb50,https://s4.anilist.co/file/anilistcdn/media/anime/banner/194889-uOiF3l4Co9ro.jpg,youtube,aSzhZMrmyE8,"Akari
 Oozora;Sumire
 Hikami;Hinaki Shinjou;Juri Kurebayashi;Rin Kurosawa",Bandai Namco Pictures (Original Creator);Ryuuichi Kimura (Director);Hiroko Yaguchi (Character Design);Nobuhiro Nagayoshi (Editing);Hiromi Kikuta (Sound Director),Twitter;Official Site;YouTube,False, Aikatsu! Memorial Stage ~Shining Unit Cup~	,https://anilist.co/anime/194889,1771493209,0,0,2026-02-20T05:12:04.836475+00:00,anilist
177633,58908.0,MUZIK TIGER In the Forest,,MUZIK TIGER In the Forest,MUZIK TIGER In the Forest,TV_SHORT,13.0,1.0,FINISHED,OTHER,SPRING 2025,2025,Shin-Ei Animation;Daewon Media;TOHO animation STUDIO,TOHO animation STUDIO,Slice of Life,Anthropomorphism;Primarily Animal Cast;Animals;No Dialogue;Iyashikei;Episodic;Ensemble Cast,,47.0,53.0,0,0,198,0,198,1,20,67,4,29,78,2025-04-02,2025-06-25,,,"The <i>MUZIK TIGER</i> franchise centers on Toffee, a tiger that lives in the forest with other animal friends. <br><br> (Source: Anime News Network)",JP,True,#MUZIKTIGER,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177633-LY9wFxN1TRF6.png,#e49328,,youtube,WWpqu3_9sZ8,Toffee;Willy;Taffee;Teefee;Porumee,Kazunori Minagawa (Director);Miki Minagawa (Director);Ikki Kuwahara (Sound Director);Hiroaki Tsutsumi (Music);Toshizou Nemoto (Script),Official Site;Official Site;Official Site;Twitter;Instagram;Instagram;Twitter;YouTube;YouTube;YouTube,False,ムジク・タイガー;무직타이거;MUZIK FOREST（ムジークフォレスト）,https://anilist.co/anime/177633,1771409090,0,0,2026-02-20T05:12:04.836501+00:00,anilist
188131,61238.0,Chikuwa Senki: Ore no Kawaii de Chikyuu Shinryaku ,,ちくわ戦記～おれのカワイイで地球侵略～,Chikuwa Senki: Ore no Kawaii de Chikyuu Shinryaku ,TV_SHORT,12.0,3.0,FINISHED,MANGA,SPRING 2025,2025,Imageworks Studio;Imagica Infos,Imageworks Studio;Imagica Infos,Comedy;Sci-Fi,Flash,,,44.0,0,0,188,0,188,4,24,23,6,25,110,2025-04-08,2025-06-24,,,,JP,True,#ちくわアニメ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx188131-99m0d0jIBAUg.png,#f1c943,,youtube,G3yP4IKb9DM,Chikuwa;Madoka;Banjirou;Greppler Seijin;Nene,Bubu (Original Creator);Mizuno Satoshi (Director);Mizuno Satoshi (Series Composition);Riza Kouzai (Art Director);Yukari Oomachi (Color Design),Official Site,False,Chikuwa Wars,https://anilist.co/anime/188131,1771407030,0,0,2026-02-20T05:12:04.836526+00:00,anilist
188239,61258.0,Transformers: Wild King,,トランスフォーマー ワイルドキング,Transformers: Wild King,ONA,14.0,4.0,FINISHED,OTHER,SPRING 2025,2025,Infinity Vision;Type ZERO,Infinity Vision;Type ZERO,Action;Mecha;Sci-Fi,Full CGI;Super Robot;Shapeshifting;Dinosaurs;Animals;Cars;Advertisement,,,49.0,0,0,186,0,186,4,40,19,13,42,72,2025-03-26,2026-01-07,,,"The story takes place on the planet Elementros, which has unknown powers. The main character, Optimus Prime, follows his friend Megatron and lands on this planet. There, Optimus meets Lightlong, a giraffe-type Transformer who is an energy beast. According to Lightlong, the energy beasts that live on Elementros in the form of animals and dinosaurs have five elements of ""element energy"" hidden within them: fire, water, earth, nature, and lightning. Suddenly, Megatron attacks. Optimus and Lightlong use the power of their bond to awaken the ability to transform and combine [Wild King]. Optimus joins forces with the animals, and Megatron commands the dinosaurs. What will be its fate?! <br><br> (Source: Youtube)",JP,True,#トランスフォーマー #ワイルドキング,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx188239-ktV7LXrb8yHH.png,#f1c935,,youtube,2NZxM00c_Lo,Convoy;Megatron,Takara Tomy (Original Creator);Tomoki Yoshisawa (Director);Takahiro Nagano (Series Composition);Naoki Yamashita (CG Director);Takumi Itou (Sound Director),Official Site;YouTube;Twitter,False,,https://anilist.co/anime/188239,1771321068,0,0,2026-02-20T05:12:04.836548+00:00,anilist
185718,60596.0,Sai-Kyo-Oh! Zukan: The Ultimate Tournament,,最強王図鑑 ～The Ultimate Tournament～,Sai-Kyo-Oh! Zukan: The Ultimate Tournament,TV_SHORT,,11.0,RELEASING,OTHER,SPRING 2025,2025,OLM,OLM,Action,Ensemble Cast;Animals;Dinosaurs;Dragons;Full CGI;Educational,,,59.0,0,0,182,0,182,3,67,3,9,34,69,2025-04-06,,,,Sequel to <i>Sai-Kyo-Oh! Zukan: The Ultimate Battles.</i>,JP,True,#最強王,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185718-luZZKvM7pOZ2.png,#1aaed6,,youtube,lf2aU1au_Ho,Mr. Most,Kunihiko Yuyama (Chief Director);Makoto Satou (Director);Shinji Satou (Series Composition);Toonz Imai (Character Design);Kisuke Koizumi (Sound Director),Twitter;Official Site;YouTube,False,,https://anilist.co/anime/185718,1771561309,1771712160,46,2026-02-20T05:12:04.836574+00:00,anilist
188884,61300.0,Sumikko Gurashi: Koko ga Ochitsukun Desu,,すみっコぐらし ここがおちつくんです,Sumikko Gurashi: Koko ga Ochitsukun Desu,TV_SHORT,26.0,1.0,FINISHED,ORIGINAL,SPRING 2025,2025,San-X;Fanworks,Fanworks,Slice of Life,,,,65.0,0,0,176,0,176,2,22,17,6,27,104,2025-04-04,2025-12-12,,,,JP,True,#テレビアニメすみっコぐらし,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx188884-pmEMLEcpTovv.png,#e4c993,,youtube,3cARhyfoZJU,Shirokuma;Penguin?;Tonkatsu;Tokage,Yuri Yokomizo (Original Creator);Gaku Kinoshita (Director);Gaku Kinoshita (Episode Director),Twitter;Official Site;Instagram;YouTube,False,,https://anilist.co/anime/188884,1771320890,0,0,2026-02-20T05:12:04.836595+00:00,anilist
185715,60612.0,SHIBUYA♡HACHI Part 3,,SHIBUYA♡HACHI 第3クール,SHIBUYA♡HACHI Part 3,TV_SHORT,13.0,3.0,FINISHED,ORIGINAL,SPRING 2025,2025,Nippon Animation,Nippon Animation,Slice of Life,Kids;Animals;Primarily Animal Cast,,,53.0,0,0,138,0,138,0,12,32,3,29,62,2025-04-05,2025-06-28,,,Sequel to <i>SHIBUYA♡HACHI Part 2.</i>,JP,True,#ラブハチ #lovehachi,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185715-S5OtxSJTo5k1.png,#1aaef1,,youtube,m18b_LPe-DU,Hachi;Nana;Kuro;Mike;Harii,Yuuji Umoto (Director);Ryousuke Aoike (Series Composition);Shinichi Nakazono (Art Director);Shinichi Natori (Editing);Hiroyuki Hayase (Sound Director),Twitter;Official Site,False,シブヤラブハチ 第3クール;SHIBUYA LOVE HACHI Part 3,https://anilist.co/anime/185715,1771321416,0,0,2026-02-20T05:12:04.836623+00:00,anilist
193242,61491.0,Chibizenji-sensei Inokori Kougiroku,,ちびぜんじ先生 居残り講義録,Chibizenji-sensei Inokori Kougiroku,ONA,12.0,2.0,FINISHED,MANGA,SPRING 2025,2025,Pony Canyon;Dou-Raku,Dou-Raku,Comedy;Mystery,,,,56.0,0,0,135,0,135,2,19,54,4,9,49,2025-04-08,2025-06-24,,,Mini anime for <i>Chuuzenji-sensei Mononoke Kougiroku: Sensei ga Nazo wo Hodoite Shimau kara.</i> released on YouTube.,JP,True,#ちびぜんじ先生 ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx193242-0pIv8EQ3ijOA.png,#e4c9ae,,youtube,Ed3ra6uZRus,Akihiko Chuuzenji;Kanna Kusakabe;Tatsumi Sekiguchi;Shutarou Kiba;Reijirou Enokizu,Aki Shimizu (Original Creator);Natsuhiko Kyougoku (Original Creator);Kapico (Director);Toshiki Kameyama (Sound Director);Ryuuichi Takada (Music),Official Site,False,中禅寺先生ミニアニメ;Chuuzenji-sensei Mini Anime,https://anilist.co/anime/193242,1771320275,0,0,2026-02-20T05:12:04.836646+00:00,anilist
180124,61198.0,Tabekko Doubutsu THE MOVIE,Dream Animals THE MOVIE,たべっ子どうぶつ THE MOVIE,Tabekko Doubutsu THE MOVIE,MOVIE,1.0,90.0,FINISHED,OTHER,SPRING 2025,2025,Marza Animation Planet;TBS,Marza Animation Planet,Action;Adventure;Fantasy,Full CGI;Kids;Animals;Food,,,66.0,0,0,126,0,126,0,10,24,2,27,63,2025-05-01,2025-05-01,,,"Dream Animals biscuits, a long-selling snack beloved by Japanese since its launch in 1978 has been sold in more than 20 countries around the world and features the animal names written in English on the biscuits. The product has enjoyed an explosion in popularity in recent years as merchandise, especially among young people. Now for the first time, the product is given treatment as an animated movie called Dream Animals: The Movie. How will these animal biscuit characters behave and sound as they embark upon a thrilling adventure while tugging at your heartstrings with endearingly rich personalities. <br><br> (Source: TBS)",JP,True,#映画たべっ子どうぶつ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b180124-Yqk9d9iKiYwo.png,#f1c935,,youtube,6JyMnxSdbXg,Lion-kun;Hiyoko-chan;Kaba-chan;Kirin-chan;Neko-chan,Hitoshi Takekiyo (Director);Kiyoaki Kamei (Art Director);Kyousuke Sakai (CG Supervisor);Chikako Yokota (Sound Director);Masato Ui (Animation Producer),Instagram;TikTok;Twitter;Official Site,False,,https://anilist.co/anime/180124,1771408303,0,0,2026-02-20T05:12:04.836679+00:00,anilist
185645,58631.0,Oshiri Tantei 9,,おしりたんてい(第9シリーズ),Oshiri Tantei 9,TV,8.0,20.0,FINISHED,OTHER,SPRING 2025,2025,Toei Animation,Toei Animation,Comedy;Fantasy;Mystery,,,,19.0,0,0,124,0,124,1,12,16,2,45,49,2025-04-05,2025-05-24,,,Ninth season of <i>Oshiri Tantei</i>.,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185645-oURiWI3bVWgq.png,#e4bb5d,,youtube,osT3ZB9IZEg,Oshiri Tantei;Kaitou U;Kaitou B;Kaitou G;Kaitou H,,Official Site,False,Butt Detective 9,https://anilist.co/anime/185645,1771321444,0,0,2026-02-20T05:12:04.836700+00:00,anilist
184182,60280.0,Zenryoku Usagi Season 2,,全力ウサギシーズン2,Zenryoku Usagi Season 2,TV_SHORT,12.0,5.0,FINISHED,MANGA,SPRING 2025,2025,Rising Force;Theatre Academy;PICKUP;Bros.Bird,Rising Force,Comedy,Primarily Animal Cast;Anthropomorphism;Animals;Kids;Work,,,45.0,0,0,108,0,108,0,9,13,1,30,55,2025-04-09,2025-06-25,,,Second season of <i>Zenryoku Usagi (2023)</i>.,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx184182-1VaS86GSiMOE.png,#f1bb50,,youtube,8kUw8KyMrhg,Minarai;Eigyou;Oyakata;Souchou;Ojou,Ikeda Kei (Original Creator);Atsushi Nigorikawa (Director);Miki Urashima (Character Design);Mutsuki Nagahama (Character Design);Daisuke Negishi (Art Director),Twitter;Official Site;TikTok;YouTube,False,Constructor Rabbit (2025);Zenryoku Usagi (2023) 2nd Season;Zenryoku Usagi (2025),https://anilist.co/anime/184182,1771321635,0,0,2026-02-20T05:12:04.836730+00:00,anilist
186542,60962.0,Soreike! Anpanman: Chapon no Hero!,,それいけ！アンパンマン チャポンのヒーロー！,Soreike! Anpanman: Chapon no Hero!,MOVIE,1.0,59.0,FINISHED,ORIGINAL,SPRING 2025,2025,TMS Entertainment;VAP;Nippon Television Network;TMS Entertainment,TMS Entertainment,Comedy;Fantasy,,,,46.0,0,0,99,0,99,2,8,12,3,20,56,2025-06-27,2025-06-27,,,"The film centers on Chapon, a mysterious boy who falls from the sky without any knowledge of where he came from. Staying with Anpanman, he one day helps someone out and gets to know the joy of making someone smile, and dreams of becoming a hero like Anpanman. But when Baikinman arrives, and reveals the secret of Chapon's origins, Chapon must figure out if his origins or his dreams define who he is. <br><br> (Source: Anime News Network)",JP,True,#映画アンパンマン,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186542-m9q64FHGRQXs.png,#ffbb00,,youtube,https://youtu.be/vVzcYRIH8g4,Anpanman;Baikinman;Chapon;Shokupanman;Currypanman,Takashi Yanase (Original Creator);Toshikazu Hashimoto (Director);Takao Imaizumi (Music);Hiroaki Kondou (Music);Shuuji Kuzuhara (Script),Twitter;Official Site,False,,https://anilist.co/anime/186542,1771321324,0,0,2026-02-20T05:12:04.836752+00:00,anilist
189602,61363.0,YouTuNya 3,,ユーチューニャー 第3期 ,YouTuNya 3,TV_SHORT,10.0,2.0,FINISHED,ORIGINAL,SPRING 2025,2025,Lesprit;Bushiroad Creative;CHOCOLATE,Lesprit,Comedy;Slice of Life,Animals;Episodic;Primarily Animal Cast,,,61.0,0,0,95,0,95,1,6,37,1,14,37,2025-04-15,2025-07-01,,,The third season of <i>YouTuNya</i>.,JP,True,#ユーチューニャー,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx189602-LVMPUosYYjAW.png,#3586e4,,youtube,d9prXcjnxqU,Nyaa;Tsuyoneko;Tomoneko;Konyaa;Kawaii ne Onee-san,Kyou Yatate (Director);Takada Bear (Character Design);Kyou Yatate (Sound Director);Anchor (Music);Kousuke Nishimoto (Music),Twitter;TikTok;Official Site;Instagram;YouTube;YouTube,False,,https://anilist.co/anime/189602,1771320727,0,0,2026-02-20T05:12:04.836777+00:00,anilist
188661,61279.0,Go! Go! Vehicle Zoo: Norimono Star-hen,,ゴー！ゴー！びーくるずー のりものスター編 ,Go! Go! Vehicle Zoo: Norimono Star-hen,TV_SHORT,13.0,3.0,FINISHED,OTHER,SPRING 2025,2025,,,Slice of Life,Kids;Cars,,,57.0,0,0,88,0,88,0,11,20,3,22,32,2025-04-06,2025-06-29,,,Second season of <i>Go! Go! Vehicle Zoo</i>.,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx188661-I48XaB1Bvkju.png,#e4ae0d,,youtube,B2HNFkNK7w8,Rettsu;Burun;Pao;Garun;Mimi,Takara Tomy (Original Creator),Official Site;YouTube,False,Go! Go! Vehicle Zoo: Vehicle Star-hen,https://anilist.co/anime/188661,1771494175,0,0,2026-02-20T05:12:04.836797+00:00,anilist
189716,61379.0,Yurukawa Mell-chan,,ゆるかわメルちゃん,Yurukawa Mell-chan,TV_SHORT,13.0,3.0,FINISHED,OTHER,SPRING 2025,2025,FUNNY MOVIE,FUNNY MOVIE,Slice of Life,Episodic;Gyaru;Advertisement;Kids;Slapstick;Primarily Female Cast,,,39.0,0,0,58,0,58,1,6,18,1,19,14,2025-04-03,2025-06-26,,,"Mell-chan aims to become a professional ""care doll"" and overcomes various training. What exactly is that training... <br><br> (Source: Official site, translated)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b189716-6r2f88YG3XNP.png,,,youtube,l-AIJCJuEzE,,Rin Kagami (Director),Official Site;YouTube,False,,https://anilist.co/anime/189716,1771406890,0,0,2026-02-20T05:12:04.836816+00:00,anilist
200639,,Q,,キュー,Q,MOVIE,1.0,8.0,FINISHED,ORIGINAL,SPRING 2025,2025,,,,,,,60.0,0,0,56,0,56,0,1,28,0,5,22,2025-05-30,2025-05-30,,,Graduation work of Masataka Kihara at Tama Art University. ,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx200639-AxI6hMu80so5.png,,,youtube,SXoRBXMmuJM,,Masataka Kihara (Music );Masataka Kihara (Director ),,False,,https://anilist.co/anime/200639,1771319536,0,0,2026-02-20T05:12:04.836832+00:00,anilist
199371,,Shinya Ramen no Yuuwaku: SUNTORY Karada wo Omou All-Free CM,,『深夜ラーメンの誘惑』 SUNTORY からだを想うオールフリーCM,Shinya Ramen no Yuuwaku: SUNTORY Karada wo Omou All-Free CM,SPECIAL,1.0,1.0,FINISHED,,SPRING 2025,2025,Andraft,Andraft,Drama,Advertisement;Food;Male Protagonist;Crossover,,,60.0,0,0,52,0,52,0,0,33,0,7,12,2025-06-12,2025-06-12,,,"Web CM for Suntory ALL-FREE non-alcoholic beverage, starring japanese Youtuber SUSURU and with Kouichi Yamadera voicing all the sound effects.",JP,True,#からだを想うオールフリー,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx199371-gxvEDjfgJQQS.png,#e4935d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/199371-nCHwBO9Mt9Do.jpg,youtube,iX2ejdQt674,SUSURU,Ryuu Nakayama (Director);Michael Tanaka (Supervisor);Chai (Character Design);Narue Kurosawa (Art Director);Shuuya Yoshizato (Color Design),,False,『深夜ラーメンの誘惑』からだを想うオールフリー｜山寺宏一 SUSURU,https://anilist.co/anime/199371,1771405839,0,0,2026-02-20T05:12:04.836853+00:00,anilist
193613,62108.0,Synapusyu THE MOVIE: Pushu Hoppe Dancing PARTY,,シナぷしゅ THE MOVIE ぷしゅほっぺダンシングPARTY,Synapusyu THE MOVIE: Pushu Hoppe Dancing PARTY,MOVIE,1.0,55.0,FINISHED,,SPRING 2025,2025,TV Tokyo;dadab,,Adventure;Fantasy,,,,40.0,0,0,46,0,46,0,7,5,2,6,26,2025-05-16,2025-05-16,,,"Pushu Pushu and Nyuu are on vacation. An accident has taken them to Southern Island Acorn, where they encounter taxi driver Party.",JP,True,#シナぷしゅ #映画シナぷしゅみたよ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx193613-appYSBxXrbXL.png,#e4a150,,youtube,HVtl68i9P-U,Nyuu;Pushu Pushu;Party,Takaharu Shimizu (Director);Nobuaki Nobusawa (Music);MINMI (Theme Song Performance);Kanako Iida (Planning);Kanako Iida (Producer),Official Site;TikTok;YouTube;Instagram;Twitter,False,シナぷしゅ THE MOVIE 2;Synapusu The Movie 2,https://anilist.co/anime/193613,1771320255,0,0,2026-02-20T05:12:04.836885+00:00,anilist
204496,,Liella Taiga Drama Gyarabou: Heanna Eika no Yume Hanashi,,リエラ大河ドラマ ぎゃらぼう ～平安名栄華乃夢噺～,Liella Taiga Drama Gyarabou: Heanna Eika no Yume Hanashi,SPECIAL,1.0,5.0,FINISHED,ORIGINAL,SPRING 2025,2025,,,Slice of Life,,,,60.0,0,0,26,0,26,1,0,10,0,4,12,2025-04-01,2025-04-01,,,April Fools Liella no Uta special. ,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx204496-iwcjjOOjs3r6.png,#f1f1c9,https://s4.anilist.co/file/anilistcdn/media/anime/banner/204496-cIg3eVYaGidi.jpg,,,Keke Tang;Sumire  Heanna ;Kanon Shibuya;Ren Hazuki;Chisato Arashi ,Hajime Yatate (Original Creator);Yuuhei Murota (Original Character Design),,False,,https://anilist.co/anime/204496,1771319137,0,0,2026-02-20T05:12:04.836903+00:00,anilist
205601,61162.0,Chinpui: Eri-sama no Good Luck,,チンプイ エリさまのグッドラック,Chinpui: Eri-sama no Good Luck,MOVIE,1.0,,FINISHED,MANGA,SPRING 2025,2025,Shin-Ei Animation,Shin-Ei Animation,Adventure;Comedy;Fantasy,,,,40.0,0,0,24,0,24,1,0,4,1,2,17,2025-05-21,2025-05-21,,,"Kawasaki-based museum dedicated to Doraemon creator Fujiko F. Fujio's new short anime film commemorating the 40th anniversary of Fujio's Chinpui manga, in conjunction with an exhibition of artwork from the series.",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx205601-mckK4XIcwHlt.jpg,#1a78e4,,youtube,O1fPA3r39h8,Chinpui;Eri Kasuga;Yuu Wanda,F. Fujio Fujiko (Original Creator);Nobutaka Yoda (Director);Naoyuki Asano (Character Design);Yuusuke Ikeda (Art Director);Yuki Akimoto (Color Design),Official Site,False,Chimpui Eri-sama's Good Luck,https://anilist.co/anime/205601,1771319016,0,0,2026-02-20T05:12:04.836924+00:00,anilist
