anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
186794,61026.0,Ansatsusha de Aru Ore no Status ga Yuusha yori mo Akiraka ni Tsuyoi no da ga,My Status as an Assassin Obviously Exceeds the Hero’s,暗殺者である俺のステータスが 勇者よりも明らかに強いのだが,Ansatsusha de Aru Ore no Status ga Yuusha yori mo Akiraka ni Tsuyoi no da ga,TV,12.0,24.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,Sunrise;Sony Pictures Entertainment;Kanon;Crunchyroll;TMS Entertainment;OVERLAP;MediaNet;Animax Broadcast Japan;Warner Music Japan;CTW;Docomo Anime Store;BS Fuji,Sunrise,Action;Adventure;Fantasy,Magic;Isekai;Assassins;Medieval;Elf;Male Protagonist;Conspiracy;Swordplay;Heterosexual;Dungeon,,67.0,67.0,0,0,51457,0,51457,995,33685,446,498,1912,14916,2025-10-07,,,,"Akira Oda and his high school classmates are summoned to another world! While the other students are granted cheat abilities through the summoning, Akira merely gains the abilities of a mediocre “assassin.” However, his status soon surpasses “hero,” the strongest profession. After Akira becomes suspicious of the King behind the summoning, he is falsely framed for a crime and forced to flee. <br><br> (Source: Crunchyroll)",JP,True,#ステつよ #sutetsuyo #暗殺者,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186794-Ns8xWNdMdOxq.jpg,#4378e4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/186794-4XQdl7f4yVPR.jpg,youtube,y6JhkExwfrs,Akira Oda;Amelia Rozequarts;Yoru;Lia Lagoon;Kurou,Matsuri Akai (Original Story);Touzai (Original Character Design);Nobuyoshi Habara (Director);Kunihiko Okada (Series Composition);Hirona Okada  (Character Design),Twitter;Official Site;Crunchyroll;Bilibili TV;YouTube,False,Sutetsuyo;ステつよ;ถึงเป็นแค่นักฆ่า แต่ดูยังไงข้าก็เทพกว่าผู้กล้าซะอีก,https://anilist.co/anime/186794,1766031631,1766421000,12,2025-12-18T04:24:53.516297+00:00,anilist
181447,59846.0,Saigo ni Hitotsu dake Onegai Shite mo Yoroshii Deshou ka,May I Ask for One Final Thing?,最後にひとつだけお願いしてもよろしいでしょうか,Saigo ni Hitotsu dake Onegai Shite mo Yoroshii Deshou ka,ONA,13.0,24.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,Aniplex;LIDENFILMS;AlphaPolis;Crunchyroll;TOKYO MX;BS11;Movic,LIDENFILMS,Action;Comedy;Drama;Fantasy;Romance,Female Protagonist;Isekai;Anachronism;Heterosexual;Villainess;Royal Affairs;Ojou-sama;Shoujo;Medieval;Revenge,,72.0,73.0,0,0,47070,0,47070,922,27747,340,567,1473,16943,2025-10-04,2025-12-20,,,"Scarlet has put up with her fiancé’s bullying long enough. Not only is Second Prince Kyle arrogant and crude, but he suddenly called off their engagement during a ball. And if things couldn’t get any worse, he then accuses her of a crime she never committed. Fueled by betrayal, Scarlet unleashes her rage, giving the prince and his nobles a beatdown they’ll never forget.<br> <br> (Source: Crunchyroll)",JP,True,#さいひと #MayIAsk,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181447-aCmaQmtdwuU5.jpg,#43bbf1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/181447-t1JZ4Yy2kv94.jpg,youtube,hXQi1-eyBVg,Scarlett El Vandimion;Julius Von Pallistan;Nanaka;Leonardo El Vandimion;Diana,Nana Ootori (Original Story);Satsuki (Original Character Design);Kazuya Sakamoto (Director);Hitomi Mieno (Series Composition);Eriko Haga (Character Design),Official Site;Twitter;Crunchyroll;Bilibili TV,False,さいひと;SaiHito;สุดท้ายนี้ขอเพียงอย่างหนึ่งได้ไหมคะ,https://anilist.co/anime/181447,1766031630,1766158200,13,2025-12-18T04:24:53.516329+00:00,anilist
162669,54703.0,Fumetsu no Anata e Season 3,To Your Eternity Season 3,不滅のあなたへ Season 3,Fumetsu no Anata e Season 3,TV,22.0,25.0,RELEASING,MANGA,FALL 2025,2025,Drive;Studio Massket;NHK Enterprises;Crunchyroll,Drive;Studio Massket,Adventure;Drama;Fantasy;Psychological;Supernatural,Urban Fantasy;Shapeshifting;Philosophy;Urban;Suicide;Shounen;Yandere;LGBTQ+ Themes;Yuri;School,,77.0,78.0,0,0,40420,0,40420,629,14896,447,470,396,24211,2025-10-04,,,,"<b>The story of Fushi the immortal enters the modern era.</b> <br><br> Following the battles in Renril, Fushi, like a tree, spreads his roots throughout the world, fighting to eliminate the Nokkers. Hundreds of years later, having completed his mission, he awakens in the modern era. He enjoys a life of peace, free of enemy threats and surrounded by precious friends, new and old. But ominous shadows grow near yet again. Enemies that enter into the fissures of the mind. And Fushi learns of the true goals of his creator, the Beholder. <br><br> Faced with new trials, the time approaches for Fushi to make the ultimate decision. <br><br> (Source: NHK PR, edited)",JP,True,#不滅のあなたへ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx162669-FLYUTftoXgMh.jpg,#f1a150,https://s4.anilist.co/file/anilistcdn/media/anime/banner/162669-SvOE44IccAT0.jpg,youtube,JmT51BjIJ5w,Fushi;Yuuki Aoki;Mizuha;Kansatsu-sha;Hanna,Yoshitoki Ooima (Original Creator);Kiyoko Sayama (Chief Director);Souta Yokote (Director);Shinzou Fujita (Series Composition);Kouji Yabuno (Character Design),Twitter;Official Site;Twitter;Crunchyroll;Bilibili TV,False,,https://anilist.co/anime/162669,1766031657,1766241900,12,2025-12-18T04:24:53.516361+00:00,anilist
170577,57025.0,Tondemo Skill de Isekai Hourou Meshi 2,Campfire Cooking in Another World with my Absurd Skill Season 2,とんでもスキルで異世界放浪メシ2,Tondemo Skill de Isekai Hourou Meshi 2,TV,12.0,24.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,MAPPA;MAPPA,MAPPA,Adventure;Comedy;Fantasy,Iyashikei;Isekai;Food;Work;Male Protagonist;Animals;Gods;Travel;Magic;Economics,,75.0,76.0,0,0,36151,0,36151,793,20583,507,361,405,14295,2025-10-08,2025-12-24,,,"The second season of <i>Tondemo Skill de Isekai Hourou Meshi</i>. <br><br> When a magical realm looks to summon heroes, they’re sorely disappointed to end up with a mediocre salaryman. Mukoda Tsuyoshi may not be a hero, but this conjuring error has given him a delicious power—Online Grocery. And something about this modern food brings with it unbelievable effects. This easy access paired with his cooking skills will have patrons from across the land coming back for more!<br><br> (Source: Crunchyroll)",JP,True,#とんでもスキル #tondemo_skill,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx170577-ocYSFAcry7ty.jpg,#e4bb5d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/170577-mqPZCZFbZRHK.jpg,youtube,mJ1M8RyVFp4,Tsuyoshi  Mukouda;Fel;Sui;Dora-chan;Ninrir,Ren Eguchi (Original Story);Masa (Original Character Design);Kiyoshi Matsuda (Director);Kenji Takahashi (Assistant Director);Eiji Matsuo (Supervisor),Official Site;Twitter;Crunchyroll;iQ;YouTube;Bilibili TV;TikTok,False,とんでもスキルで異世界放浪メシ 第2期;Tondemo Skill de Isekai Hourou Meshi 2nd Season;สกิลสุดพิสดารกับมื้ออาหารในต่างโลก ซีซั่น 2;Кулинар со странными навыками в параллельном мире 2,https://anilist.co/anime/170577,1766031628,1766502000,12,2025-12-18T04:24:53.516392+00:00,anilist
129195,47158.0,Tomodachi no Imouto ga Ore ni dake Uzai,My Friend's Little Sister Has It In for Me!,友達の妹が俺にだけウザい,Tomodachi no Imouto ga Ore ni dake Uzai,TV,12.0,23.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,BLADE;NK Animation;Asmik Ace;SB Creative;Pia;BS11;TV Asahi;TV Asahi Music;Square Enix,BLADE,Comedy;Romance;Slice of Life,Heterosexual;Love Triangle;Female Protagonist;Fake Relationship;Tsundere;Software Development;Male Protagonist;Female Harem;Otaku Culture;Bullying,,63.0,63.0,0,0,35284,0,35284,538,14159,194,383,1490,19058,2025-10-05,2025-12-21,,,"For high schooler Akiteru Ooboshi, the whole youthful experience thing—like fun, friendships, and even having a girlfriend—is a complete waste of time. So when his best friend’s sister, Iroha Kohinata, keeps teasing him, Akiteru naturally finds it annoying. She practically lives in his room, she’s always on his bed, she’s just a raging storm of clinginess! Why is she only annoying around him?! <br><br> (Source: Crunchyroll)",JP,True,#いもウザ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx129195-9BT4wE1QTLj2.jpg,#e45d78,https://s4.anilist.co/file/anilistcdn/media/anime/banner/129195-lX3k3Fh14MP5.jpg,youtube,s8ihe-Mb1Po,Iroha Kohinata;Akiteru Ooboshi;Mashiro Tsukinomori;Ozuma Kohinata;Sumire Kageishi,Ghost Mikawa (Original Story);Tomari (Original Character Design);Kazuomi Koga (Director);Touko Machida (Series Composition);Katsuyuki Satou (Character Design),Twitter;Official Site;Crunchyroll,False,ImoUza;いもウザ;น้องสาวเพื่อนตัวร้ายกับนายจืดจาง,https://anilist.co/anime/129195,1766024284,1766248200,12,2025-12-18T04:24:53.516422+00:00,anilist
179302,59267.0,SANDA,SANDA,SANDA,SANDA,TV,12.0,24.0,RELEASING,MANGA,FALL 2025,2025,Science SARU;Dentsu;Science SARU;Akita Shoten,Science SARU,Drama;Mystery,Male Protagonist;Coming of Age;Dystopian;Female Protagonist;Body Image;Shounen;Shapeshifting;Henshin;Urban Fantasy;Magic,,73.0,73.0,0,0,34045,0,34045,446,17677,144,478,1150,14596,2025-10-04,,,,"In a future where children are few and regarded as Japan's most valuable assets, Christmas has become a mere legend of the past. For the students of Daikoku Welfare Academy—a boarding school where they are educated, protected, and monitored—the mythical Santa Claus is a forgotten character of fiction. For the adults, Santa Claus is a very real menace that needs to be neutralized by the Saint Nick Pursuit Unit in case he makes an appearance. <br><br> Shiori Fuyumura, a student of Daikoku Welfare Academy, is determined to find her best friend, Ichie Ono, who has been declared dead after being missing for six months. One morning, Fuyumura summons her fellow class representative, Kazushige Sanda, only to attack the unknowing boy. She is convinced that Sanda is the descendant of the infamous Santa Claus—the only person who can make her wish of finding Ono come true—and is determined to force out his dormant true self by any means necessary. <br><br> (Source: MAL Rewrite)",JP,True,#SANDA,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179302-gWWAh5BfQyl4.jpg,#d61a35,https://s4.anilist.co/file/anilistcdn/media/anime/banner/179302-hX6lxG28Nzuf.jpg,youtube,PG9F1afLT-Y,Kazushige Sanda;Shiori Fuyumura;Saburou Yagiuda;Niko Kazao;Hitoshi Amaya,Paru Itagaki (Original Creator);Tomohisa Shimoyama (Director);Kimiko Ueno (Series Composition);Masamichi Ishiyama (Character Design);Niki Higaki (Art Director),Official Site;Twitter;Amazon Prime Video;Prime Video,False,サンダ,https://anilist.co/anime/179302,1766031654,1766163180,12,2025-12-18T04:24:53.516454+00:00,anilist
184322,60303.0,"Shinjiteita Nakamatachi ni Dungeon Okuchi de Korosarekaketa ga Gift ""Mugen Gacha"" de Level 9999 no Nakamatachi wo Te ni Irete Moto Party Member to Sekai ni Fukushuu & ""Zamaa!"" Shimasu!","My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",信じていた仲間達にダンジョン奥地で殺されかけたがギフト『無限ガチャ』でレベル9999の仲間達を手に入れて元パーティーメンバーと世界に復讐＆『ざまぁ！』します！,"Shinjiteita Nakamatachi ni Dungeon Okuchi de Korosarekaketa ga Gift ""Mugen Gacha"" de Level 9999 no Nakamatachi wo Te ni Irete Moto Party Member to Sekai ni Fukushuu & ""Zamaa!"" Shimasu!",TV,12.0,24.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,J.C.STAFF;Bandai Namco Filmworks;Mainichi Broadcasting System;Hobby Japan;Daito Giken;Bandai Namco Music Live;KMS;BS11,J.C.STAFF,Action;Adventure;Fantasy,Male Protagonist;Class Struggle;Conspiracy;Revenge;Magic;Dungeon;Female Harem;Anti-Hero;Shounen;Found Family,,65.0,66.0,0,0,31445,0,31445,712,20849,315,282,967,9032,2025-10-03,,,,"When Light is kicked out of the Concord of the Tribes, his former comrades instantly turn on him. Light escapes this diabolical act of betrayal by the skin of his teeth...only to find himself in the deepest part of the Abyss, the most dangerous dungeon in the realm! To avoid being eaten by carnivorous monsters, he uses the Unlimited Gacha, his sole magical skill. But where it previously only produced junk items, this time Mei—a gorgeous Level 9999 fighter in a maid outfit—springs forth! Fast forward three years and Light has carved out his own kingdom in this backwater dungeon, summoning more beautiful Level 9999 warriors who swear absolute fealty to him. Now a powerful Level 9999 Overlord himself, Light plans to ascend to the surface and take revenge on his betrayers one by one! <br><br> (Source: J-Novel Club)",JP,True,#無限ガチャ #unlimitedgacha,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx184322-rRkaMQ7J1zOI.jpg,#28a1e4,,youtube,_hkHcdNreJA,Mei;Light;Aoyuki;Nemumu;Nazuna,Shisui Meikyou (Original Story);tef (Original Character Design);Katsushi Sakurabi (Director);Hiroshi Oonogi (Series Composition);Yukie Suzuki (Character Design),Official Site;Twitter;HIDIVE;Bilibili TV;YouTube,False,"Backstabbed in a Backwater Dungeon: My Trusted Companions Tried to Kill Me, But Thanks to the Gift of an Unlimited Gacha I Got LVL 9999 Friends;My Gift LVL 9999 Unlimited Gacha;ผมถูกเพื่อนที่เชื่อใจหลอกไปฆ่า เลยใช้กิฟต์สุ่มกาชาพาพวกพ้องเลเวล 9999 กลับมาล้างแค้น;Mugen Gacha",https://anilist.co/anime/184322,1766031627,1766154600,12,2025-12-18T04:24:53.516501+00:00,anilist
183385,60168.0,"Watashi wo Tabetai, Hitodenashi",This Monster Wants to Eat Me,私を喰べたい、ひとでなし,"Watashi wo Tabetai, Hitodenashi",TV,13.0,24.0,RELEASING,MANGA,FALL 2025,2025,Studio Lings;Pony Canyon;KADOKAWA;arma bianca;BS Nittele;AT-X;TOKYO MX;Kadokawa Media House;Toei Video;infinite,Studio Lings,Drama;Horror;Psychological;Romance;Supernatural,Monster Girl;Female Protagonist;Youkai;Suicide;Primarily Female Cast;Orphan;Mermaid;Yuri;Coastal;Seinen,,72.0,72.0,0,0,29570,0,29570,482,14006,97,454,1321,13692,2025-10-02,2025-12-25,,,"<i>“I’ve come to eat you.”</i><br><br> So softly utters the mermaid Shiori as she emerges from the sea and takes high school girl Hinako by the hand. Hinako lives alone in a town by the sea and possesses an unusually delicious body that is irresistible to nearby monsters. To ensure that she matures to the best condition, Shiori seeks to protect Hinako—all so that someday, she can devour every piece of her. What will become of Hinako’s feelings as this looming unjust death closes in on her…? <BR><BR> (Source: Yen Press)",JP,True,#watatabe,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx183385-f1TgnttLckBT.jpg,,https://s4.anilist.co/file/anilistcdn/media/anime/banner/183385-tK0LdiABACjw.jpg,youtube,sGCfgvjn4CU,Hinako Yaotose;Shiori Oumi;Miko Yashiro;Ayame Chiba;Owner,Sai Naekawa (Original Creator);Naoyuki Kuzuya (Chief Director);Yuusuke Suzuki (Director);Mitsutaka Hirota (Series Composition);Nozomi Ikuyama (Character Design),Official Site;Twitter;Crunchyroll;YouTube,False,A Monster Wants to Eat Me;WataTabe;わたたべ;หากวันใดใครตนนั้นใคร่กลืนกิน,https://anilist.co/anime/183385,1766031640,1766064600,12,2025-12-18T04:24:53.516532+00:00,anilist
195153,61917.0,Towa no Yuugure,Dusk Beyond the End of the World,永久のユウグレ,Towa no Yuugure,TV,13.0,24.0,RELEASING,ORIGINAL,FALL 2025,2025,P.A.WORKS;Mainichi Broadcasting System;Movic;SANKYO;MediaNet;P.A.WORKS,P.A.WORKS,Action;Drama;Romance;Sci-Fi,Robots;Heterosexual;Female Harem;Artificial Intelligence;Lost Civilization;Post-Apocalyptic;Dystopian;Male Protagonist;Polyamorous;Anachronism,,64.0,64.0,0,0,25633,0,25633,369,12224,107,394,1584,11324,2025-09-26,2025-12-19,,,"When growing tensions around AI spark civil unrest, Akira is caught in the crossfire when he protects his girlfriend from an assassin’s bullet. Hundreds of years later, he awakens from cryogenic sleep to an unfamiliar world. As he struggles to come to terms with his new reality, he bonds with an android called Yugure, who bears an uncanny resemblance to his girlfriend. Now, he must ask himself what love means in a world where technology has changed the very fabric of society.<br><br> (Source: HIDIVE) <br><br> <i>Note: Includes Prologue.</i>",JP,True,#永久のユウグレ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx195153-yiRxZP5pPJLi.png,#f1ae5d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/195153-W9fU1Xo7qMCY.jpg,youtube,iSzAu-ou44Y,Akira Himegami;Yuugure;Towasa Oumaki;Amoru;Yoiyami,Midori Tayama (Original Character Design);Naokatsu Tsuda (Director );Naokatsu Tsuda (Series Composition);Yoshiko Saitou (Character Design);Kayoko Nabeta (Main Animator),Official Site;Twitter;HIDIVE;YouTube,False,ยามอัสดงกัลปาวสาน;Bersamamu Kala Senjanya Dunia,https://anilist.co/anime/195153,1766031656,1766071560,13,2025-12-18T04:24:53.516661+00:00,anilist
180082,59517.0,Chitose-kun wa Ramune Bin no Naka,Chitose Is in the Ramune Bottle,千歳くんはラムネ瓶のなか,Chitose-kun wa Ramune Bin no Naka,TV,13.0,,RELEASING,LIGHT_NOVEL,FALL 2025,2025,feel.;KADOKAWA;Good Smile Company;Good Smile Film;REMOW;Shogakukan;newgin;TOKYO MX;BS11;AT-X;Kadokawa Media House,feel.,Comedy;Romance,Female Harem;Primarily Teen Cast;School;Philosophy;Coming of Age;Male Protagonist;Rehabilitation;Rural;Primarily Female Cast;Baseball,,68.0,69.0,0,0,22727,0,22727,337,11523,98,345,1026,9735,2025-10-07,,,,"Being popular isn’t easy. It’s hard to beat Saku Chitose. The most popular kid in his high school? Check. An ironclad reputation that can weather even vicious online attacks? Check. A group of friends as attractive on the outside as they are inside? Check. But when a teacher asks for his help bringing back a student who has been shut away in his room for months, Saku’s perfect world will never be the same. What is this, some kind of normie harem story...?<br> <br> (Source: Yen Press) <br><br> <i>Note: The first episode has an extended runtime of ~34 minutes.</i>",JP,True,#チラムネ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx180082-IZAlf06G2VVm.png,#43aeff,https://s4.anilist.co/file/anilistcdn/media/anime/banner/180082-EoMpR2lHsD73.jpg,youtube,wC7FYPFHLeQ,Saku Chitose;Yuuko Hiiragi;Yua Uchida;Yuzuki Nanase;Haru Aomi,Hiromu (Original Story);Raemz (Original Character Design);Yuuji Tokuno (Director);Naruhisa Arakawa (Series Composition);Sumie Kinoshita (Character Design),Official Site;Twitter;Crunchyroll;Bilibili TV;YouTube,False,Ramune no Bin ni Shizunda Biidama no Tsuki;ラムネの瓶に沈んだビー玉の月;Chiramune;チラムネ;ชีวิตรสโซดาของจิโตะเสะคุง,https://anilist.co/anime/180082,1766031656,1766498400,9,2025-12-18T04:24:53.516693+00:00,anilist
185731,60564.0,Ranma 1/2 (2024) 2nd Season,Ranma1/2 (2024) Season 2,らんま1/2 (2024) 第2期,Ranma 1/2 (2024) 2nd Season,TV,,23.0,RELEASING,MANGA,FALL 2025,2025,MAPPA;Shogakukan-Shueisha Productions;MAPPA;Shogakukan;Nippon Television Network,MAPPA,Action;Comedy;Romance,Shapeshifting;Martial Arts;Gender Bending;Arranged Marriage;Love Triangle;Tsundere;Heterosexual;Female Harem;Male Harem;Shounen,,77.0,78.0,0,480,22633,0,22633,323,13453,218,263,264,8435,2025-10-05,,,,The second season of <i>Ranma 1/2 (2024)</i>. <br><br> Brace yourselves for the hilarious romantic comedy's return! What antics and arguments will Ranma and Akane get into next? <br><br> (Source: Netflix Anime),JP,True,#らんまアニメ #ranma,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185731-PJ6WKcFDUI4B.jpg,#d6351a,https://s4.anilist.co/file/anilistcdn/media/anime/banner/185731-LUMIdwsqtTrX.jpg,youtube,qf_pRksXtTw,Ranma Saotome;Akane Tendou;Ryouga Hibiki;Ukyo Kuonji;Shampoo,Rumiko Takahashi (Original Creator);Kounosuke Uda (Director);Kimiko Ueno (Series Composition);Hiromi Taniguchi (Character Design);Kaoru Wada (Music),Twitter;Official Site;TikTok;Netflix,False,Ranma1/2 – sezon 2,https://anilist.co/anime/185731,1766024708,1766246160,12,2025-12-18T04:24:53.516725+00:00,anilist
188487,61276.0,"Mikata ga Yowa Sugite Hojo Mahou ni Toushite Ita Kyuutei Mahoushi, Tsuihou Sarete Saikyou wo Mezasu",The Banished Court Magician Aims to Become the Strongest,味方が弱すぎて補助魔法に徹していた宮廷魔法師、追放されて最強を目指す,"Mikata ga Yowa Sugite Hojo Mahou ni Toushite Ita Kyuutei Mahoushi, Tsuihou Sarete Saikyou wo Mezasu",TV,12.0,23.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,Gekkou;CyberAgent;Kodansha;TV Asahi;Crunchyroll;Gekkou;Daito Giken,Gekkou,Action;Adventure;Fantasy,Magic;Dungeon;Male Protagonist;Swordplay;Primarily Adult Cast;Coming of Age;Gore,,59.0,60.0,0,0,21825,0,21825,290,14023,183,247,1138,6234,2025-10-04,2025-12-20,,,"<i>""This party does not need a useless magician who can only use support magic. You are fired, Alec Huguette.""</i> <BR><BR> One day, Alec, a court magician who had been chaperoning the Crown Prince's dungeon-crawling party, was suddenly fired and banished from the court by the prince. The only one who reached out to him is Yoruha, his former party member from their Academy of Magic days, that had split up four years ago.  <BR><BR> <i>""Hey Alec— would you like to come explore dungeons with us again?""</i> <BR><BR> Thus the legendary ""Lasting Period"" party was revived, and the name will soon became known all over the world once again. <BR><BR> (Source: Lanove Bunko, translated)",JP,True,#補助魔法,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx188487-gewgvReLVli9.jpg,,,youtube,XfBW0JjPyt8,Alec Huguette;Yoruha Eisentz;Clasia Annerose;Ornest Rain;Regulus Caldana,Aruto (Original Story);Yuunagi (Original Character Design);Ken Takahashi (Director);Masamune Hirata (Assistant Director);Kazuyuki Fudeyasu (Series Composition),Official Site;Twitter;Crunchyroll;YouTube;Bilibili TV;Bilibili TV,False,"Story of Lasting Period A Court Magician, Who Was Focused On Supportive Magic Because His Allies Were Too Weak, Aims To Become The Strongest After Being Banished;Story of Lasting Period;Hojo Maho;จอมเวทสายซัพพอร์ตมันไม่รุ่ง ก็มุ่งสู่จอมเวทสุดแกร่งมันซะเลย",https://anilist.co/anime/188487,1766031656,1766241000,12,2025-12-18T04:24:53.516757+00:00,anilist
185575,60531.0,Bukiyou na Senpai.,My Awkward Senpai,不器用な先輩。,Bukiyou na Senpai.,TV,12.0,24.0,RELEASING,MANGA,FALL 2025,2025,Asmik Ace;Studio elle;arma bianca;King Records;TOKYO MX;BS Nittele;Bit grooove promotion;Kadokawa Media House;KLOCKWORX;Happinet Media Marketing;Square Enix,Studio elle,Comedy;Romance,Office Lady;Office;Seinen;Work;Primarily Adult Cast;Urban;Heterosexual;Tsundere;Female Protagonist;Assassins,,66.0,67.0,0,0,21194,0,21194,272,10780,106,307,1128,8873,2025-10-02,2025-12-18,,,"Kannawa has a secret: Even though she has a reputation in the office as intense, strict, and scary, she’s actually just…awkward. So, when she learns she has to train Kamegawa, the cute, nerdy newbie, she’s at a complete loss! Can this awkward senpai figure out how to handle her budding feelings?! <br><br> (Source: Crunchyroll) ",JP,True,#不器用な先輩,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185575-moQeN8f5xRBv.jpg,,,youtube,K4aYZ-CWdqc,Azusa Kannawa;Yuu Kamegawa;Miho Hotta;Ritsu Kankaiji;Nashiko Akizuki,Makoto Kudou (Original Creator);Ayumu Kotake (Director);Mio Inoue (Series Composition);Masaaki Tokuda (Character Design);Kouji Fujimoto (Music),Twitter;Official Site;Crunchyroll,False,,https://anilist.co/anime/185575,1766031634,1766062800,12,2025-12-18T04:24:53.516784+00:00,anilist
173692,57888.0,"Chichi wa Eiyuu, Haha wa Seirei, Musume no Watashi wa Tenseisha.","Dad is a Hero, Mom is a Spirit, I'm a Reincarnator",父は英雄、母は精霊、娘の私は転生者。,"Chichi wa Eiyuu, Haha wa Seirei, Musume no Watashi wa Tenseisha.",TV,12.0,24.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,J.C.STAFF;bilibili;Nippon Columbia;VAP;KLOCKWORX,J.C.STAFF,Fantasy;Romance,Female Protagonist;Magic;Isekai;Royal Affairs;Primarily Child Cast;Medicine;Curses;Butler;Shapeshifting,,64.0,65.0,0,0,17734,0,17734,266,10832,113,192,797,5800,2025-10-05,2025-12-21,,,"Ellen, an 8-year-old girl and half-spirit, once lived as a scientist in modern-day Japan. Now she’s been reincarnated into a new family: Rovel, her father and the kingdom’s legendary hero, and Origin, her mother and the queen of spirits. On top of that, Ellen herself has the power to manipulate chemical elements! But are Ellen’s powers enough to protect their family’s happiness? <br><br> (Source: Crunchyroll)",JP,True,#ははのは,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx173692-shp7PGRQyCQl.jpg,#5daee4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/173692-oU1QT5lg76H3.jpg,youtube,32q8bJCuY1s,Ellen;Rovel Vankreift;Origin;Ravisel;Gadielle,Matsuura  (Original Story);keepout (Original Character Design);Toshinori Fukushima (Director);Touko Machida (Series Composition);Mina Oosawa (Character Design),Official Site;Twitter;Crunchyroll;Bilibili TV;YouTube,False,"Reincarnated as the Daughter of the Legendary Hero and the Queen of Spirits;My Father is a Hero, my Mother is a Spirit and the Daughter (Me) is a Reincarnator.;Dad Is a Hero, Mom Is a Spirit, I'm a Reincarnator;ははのは;Hahanoha",https://anilist.co/anime/173692,1766031631,1766327400,12,2025-12-18T04:24:53.516932+00:00,anilist
183291,60162.0,"Akujiki Reijou to Kyouketsu Koushaku: Sono Mamono, Watashi ga Oishiku Itadakimasu!","Pass the Monster Meat, Milady!",悪食令嬢と狂血公爵　～その魔物、私が美味しくいただきます！～,"Akujiki Reijou to Kyouketsu Koushaku: Sono Mamono, Watashi ga Oishiku Itadakimasu!",TV,12.0,24.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,Asahi Production;TBS;Crunchyroll;Movic;Kodansha;BS11;Asahi Production;KLOCKWORX,Asahi Production,Fantasy;Romance,Food;Shoujo;Female Protagonist;Royal Affairs;Marriage;Heterosexual;Magic;Villainess,,68.0,68.0,0,0,17106,0,17106,257,9953,105,246,821,5981,2025-10-03,2025-12-19,,,"Any proper noble lady must cultivate refined tastes, and Lady Melphiera’s delicacy of choice is…monsters! Unfortunately, society frowns upon such unladylike cravings and brands her the “Voracious Villainess.” At a banquet, she’s attacked by a monster, only to be saved by the feared “Blood-Mad Duke.” He’s brutal, mysterious, and charming. Could he be the one to appreciate her monstrous appetite? <br><br> (Source: Crunchyroll)",JP,True,#悪食令嬢,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx183291-qm3bQT1wpmka.jpg,#e45d43,,youtube,wvutMIYKa2g,Melphiera Marchalrayd;Aristide de Galbraith;Anbry Schaal;Kauss Laforg;Zeff Senjin,Kanata Hoshi (Original Story);Peperon (Original Character Design);Mutsumi Takeda (Director );Keiichirou Oochi (Series Composition);Masato Katou (Character Design),Twitter;Official Site;Crunchyroll;YouTube;Bilibili TV,False,ส่งเนื้อมอนสเตอร์มาสิ คุณหนู,https://anilist.co/anime/183291,1766031673,1766075280,12,2025-12-18T04:24:53.516971+00:00,anilist
