anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
154064,54740.0,MAKE A GIRL,,メイクアガール,MAKE A GIRL,MOVIE,1.0,90.0,FINISHED,OTHER,WINTER 2025,2025,Yasuda Genshou Studio by Xenotoon;KADOKAWA,Yasuda Genshou Studio by Xenotoon,Romance;Sci-Fi,Full CGI;Artificial Intelligence;Robots;Software Development;Fake Relationship;Heterosexual;Real Robot,,59.0,63.0,0,0,9851,0,9851,103,572,354,106,68,8751,2025-01-31,2025-01-31,,,"The story is centered around the main character, Akira, and his scientifically created girlfriend, No. 0.<br> <br> (Source: Crunchyroll)",JP,True,#メイクアガール #make_a_girl,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx154064-qYnRF4BQsuM6.png,#78bbd6,,youtube,gcGz5Nhguyc,0-Gou;Akira Mizutame;Salt;Kunihito Oobayashi;Akane Koumura,Genshou Yasuda (Original Creator);Genshou Yasuda (Director);Genshou Yasuda (Script);Kenichirou Suehiro (Music);Yuuichi Imaizumi (Sound Director),Twitter;Official Site;TikTok,False,Создай девушку,https://anilist.co/anime/154064,1767328200,0,0,2026-01-02T04:32:20.660684+00:00,anilist
154392,52967.0,Versailles no Bara Movie,The Rose of Versailles,劇場版 ベルサイユのばら,Versailles no Bara Movie,MOVIE,1.0,113.0,FINISHED,MANGA,WINTER 2025,2025,Avex Pictures;Shueisha;MAPPA,MAPPA,Adventure;Drama;Romance,Shoujo;Historical;Foreign;Musical Theater;Ojou-sama;Unrequited Love;Military;Royal Affairs;Female Protagonist;Primarily Adult Cast,,61.0,62.0,0,0,9574,0,9574,96,243,2496,59,129,6647,2025-01-31,2025-01-31,,,"Movie project commemorating the 50th anniversary of the <i>Versailles no Bara</i> manga's publication. <br><br> Hoping to unite their countries with an alliance, The Empress of Austria arranges her daughter, the delightful yet spoiled Marie Antoinette, to marry the crown prince of France, Louis XVI. Upon arriving in Versailles, the Austrian princess meets Oscar Francois de Jarjayes, Captain of the Royal Guards—a seemingly dashing young man—but to Antoinette's astonishment, he is in fact a woman!  <br><br> The youngest daughter of a noble family with a prominent lack of a male heir, Oscar was raised as a boy to continue the family's military legacy. Suffocated by the rigid rules associated with her new position and longing for companionship, Antoinette immediately takes a liking to this intriguing young woman, and wastes no time befriending her. However, as the childish new queen foolishly abuses her power, Oscar is conflicted between maintaining her loyalty to the royal family and addr",JP,True,#ベルサイユのばら #ベルばら #ベルばら映画,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx154392-I35rrWRu9KlY.jpg,#e4ae50,https://s4.anilist.co/file/anilistcdn/media/anime/banner/154392-Bxh3SvquRjkZ.jpg,youtube,ymTlXvI9AEU,Oscar François de Jarjayes;André Grandier;Marie Antoinette;Hans Axel von Fersen;Alain de Soisson,Riyoko Ikeda (Original Creator);Ai Yoshimura (Director);Kenji Takahashi (Assistant Director);Mariko Oka (Character Design);Miyako Morino (Sub Character Design),Official Site;Twitter;YouTube;Netflix,False,The Rose of Versailles Movie;Róża Wersalu;Rosa de Versalhes,https://anilist.co/anime/154392,1767323047,0,0,2026-01-02T04:32:20.660715+00:00,anilist
182158,59957.0,Senpai wa Otokonoko: Ame Nochi Hare,Senpai is an Otokonoko Movie: Sunshine After the Rain,先輩はおとこのこ あめのち晴れ,Senpai wa Otokonoko: Ame Nochi Hare,MOVIE,1.0,82.0,FINISHED,MANGA,WINTER 2025,2025,Aniplex;project No.9,project No.9,Comedy;Drama;Romance,Crossdressing;LGBTQ+ Themes;Agender;Love Triangle;Coming of Age;Femboy;Primarily Teen Cast;Found Family;School;Family Life,,72.0,73.0,0,0,7175,0,7175,87,281,1385,82,72,5355,2025-02-14,2025-02-14,,,Theatrical follow-up to the TV anime <i>Senpai wa Otokonoko</i>.,JP,True,#ぱいのこアニメ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx182158-ztLTD2FKPnrd.jpg,#28a1fe,,youtube,GlcCq4ne2lk,Makoto Hanaoka;Saki Aoi;Ryuuji Taiga;Ai Hayase;Kaede Hanekawa,Pom (Original Creator);Shinsuke Yanagi (Director);Yoriko Tomita (Series Composition);Shouto Shinkai (Character Design);Keiko Kitayama (Prop Design),Twitter;Official Site;TikTok;Crunchyroll,False,Senpai wa Otokonoko Movie;Senpai is an Otokonoko Movie;this is him (can’t be anyone else),https://anilist.co/anime/182158,1767310640,0,0,2026-01-02T04:32:20.660742+00:00,anilist
178312,59113.0,FARMAGIA,Farmagia,ファーマギア,FARMAGIA,TV,12.0,24.0,FINISHED,VIDEO_GAME,WINTER 2025,2025,Bridge;Marvelous;ADK Emotions,Bridge,Fantasy,Ensemble Cast;Proxy Battle;Magic;Animals;War;Conspiracy;CGI;Horticulture;Agriculture,,50.0,51.0,0,0,6795,0,6795,88,1246,1472,194,1288,2595,2025-01-10,2025-03-28,,,"In Felicidad, farmers known as the Farmagia raise monsters under the peaceful rule of the Magus Diluculum. After the Magus passes, a power struggle erupts among forces using monsters to seize control. In the town of Centvelt, Farmagia Ten and his friends band together against the despotic new ruler, Glaza. Ten, his friends, and their home-grown monsters must stay strong to defend their freedom. <br><br>  (Source: Crunchyroll)",JP,True,#ファーマギア ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx178312-iGhE7xvvCReS.jpg,#35aee4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/178312-C5w25vbcLKmi.jpg,youtube,MfSUq7AxHis,Ten;Lookie-Loo;Leii;Arche;Chica,Hiro Mashima (Original Character Design);Shinji Ishihira (Chief Director);Akihiko Sano (Director);Toshizou Nemoto (Series Composition);Toshiomi Iizumi (Character Design),Official Site;Twitter;TikTok;Crunchyroll;YouTube,False,,https://anilist.co/anime/178312,1767323986,0,0,2026-01-02T04:32:20.660778+00:00,anilist
175422,58265.0,Baban Baban Ban Vampire,Babanba Banban Vampire,ババンババンバンバンパイア,Baban Baban Ban Vampire,TV,12.0,23.0,FINISHED,MANGA,WINTER 2025,2025,Gaina;TV Asahi;Shouchiku;Movic;Akita Shoten;BS Asahi;TV Asahi Music;JR Higashi Nihon Kikaku;LINE Yahoo!;Lawson Entertainment,Gaina,Comedy;Romance;Supernatural,Virginity;Vampire;Male Protagonist;Urban Fantasy;Love Triangle;Mixed Gender Harem;LGBTQ+ Themes;Boys' Love;Unrequited Love;Nudity,,61.0,61.0,0,0,6601,0,6601,92,855,1886,167,879,2814,2025-01-11,2025-03-29,,,"When 15-year-old Rihito falls in love, an ancient vampire who craves 18-year-old virgin blood must protect the teen's virginity at all costs.<br> <br> (Source: Netflix)",JP,True,#ババンババンバンバンパイア,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx175422-4I9gEsW7px6C.png,#ae5de4,,youtube,nlqnmg6QELY,Ranmaru Mori;Rihito Tatsuno;Aoi Shinozuka;Ken Shinozuka;Umetarou Sakamoto,Hiromasa Okujima (Original Creator);Itsurou Kawasaki (Director);Takahiro Tamano (Assistant Director);Yukiko Ban (Character Design);Manami Minakata (Sub Character Design),Twitter;Official Site;Netflix,False,,https://anilist.co/anime/175422,1767328280,0,0,2026-01-02T04:32:20.660815+00:00,anilist
179852,59408.0,Mononoke: Hinezumi,Mononoke The Movie: Chapter II - The Ashes of Rage,モノノ怪 火鼠,Mononoke: Hinezumi,MOVIE,1.0,74.0,FINISHED,ORIGINAL,WINTER 2025,2025,Twin Engine;EOTA;Giggly Box;Crew Cell,EOTA;Crew Cell,Fantasy;Horror;Mystery;Psychological;Supernatural,Politics;Pregnancy;Royal Affairs;Class Struggle;Youkai;Suicide;Male Protagonist;Tanned Skin,,81.0,83.0,0,64,6352,0,6352,172,182,1966,41,26,4137,2025-03-14,2025-03-14,,,"Sequel to <i>Mononoke: Karakasa</i> and second movie in the <i>Mononoke</i> movie trilogy. <br><br> The Medicine Seller returns as the Edo harem faces a new crisis, with family feuds, inner turmoil and fiery envy igniting the birth of a raging spirit. <br><br> (Source: Netflix)",JP,True,#劇場版モノノ怪 #mononoke,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx179852-tPwGOkCxA8em.jpg,#0d86fe,,youtube,F9szwsCJZlo,Kusuriuri;Asa;Botan Ootomo;Fuki Tokita;Saburoumaru,Kenji Nakamura (Chief Director);Kiyotaka Suzuki (Director );Kitsuneko Nagata (Character Design);Youichi Senzui (Visual Director);Akira Kuramoto (Art Director),Official Site;Twitter;Netflix,False,Mononoke: Dai Ni Shou - Hinezumi;Mononoke — film: rozdział 2 — Popioły gniewu;Mononoke - O Filme: Capítulo 2 - As Cinzas da Ira,https://anilist.co/anime/179852,1767328161,0,0,2026-01-02T04:32:20.660846+00:00,anilist
185073,60407.0,Kimi to Idol Precure♪,You and Idol Precure ♪,キミとアイドルプリキュア♪,Kimi to Idol Precure♪,TV,49.0,24.0,RELEASING,ORIGINAL,WINTER 2025,2025,Toei Animation,Toei Animation,Action;Fantasy;Mahou Shoujo;Music,Female Protagonist;Primarily Female Cast;Idol;Dancing;Cute Girls Doing Cute Things;Henshin;Magic;Fairy;Kids;Urban Fantasy,,71.0,74.0,0,0,4030,0,4030,98,2230,86,232,229,1253,2025-02-02,2026-01-25,,,"The main character, Sakura Uta, is a second-year middle school student who loves to sing. One day, she meets the fairy Purirun that has come to search for the Legendary Protectors, Idol Precure! Purirun's hometown, KirakiLand has been plunged into total darkness by Darkine, the boss of the Chokkiri Gang. Meanwhile, the sparkles of the townspeople are being stolen by the Chokkiri Gang... it's a huge pinch!<br> ""I want to make it sparkle sparkly! Here is my song!"" - With this determination, Uta transforms into the Legendary Protector, Cure Idol! She sings, dances, and gives fan service, making it sparkle no matter how pitch-black it is!",JP,True,#キミとアイドルプリキュア #キミプリ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185073-m4QzzXcEqmvb.png,#5078fe,https://s4.anilist.co/file/anilistcdn/media/anime/banner/185073-gKyL8oVOqMX1.jpg,youtube,JK8GE-6pU8U,Uta Sakura;Nana Aokaze;Kokoro Shigure;Purirun;Meroron,Izumi Toudou (Original Creator);Chiaki Kon (Director);Youichi Katou (Series Composition);Miho Sugimoto (Character Design);Tongnian Chen (Art Director),Official Site;YouTube;Twitter;Crunchyroll,False,,https://anilist.co/anime/185073,1767328197,1767483000,46,2026-01-02T04:32:20.660877+00:00,anilist
187225,,LOS ANGELES LAKERS x ONE PIECE,,LOS ANGELES LAKERS x ONE PIECE,LOS ANGELES LAKERS x ONE PIECE,SPECIAL,1.0,1.0,FINISHED,ORIGINAL,WINTER 2025,2025,,,Action;Comedy;Fantasy;Sports,Basketball;Super Power;Shounen;Male Protagonist,,76.0,78.0,0,0,3891,0,3891,59,43,3416,3,26,403,2025-02-28,2025-02-28,,,"On February 28, <i>ONE PIECE</i> took over Crypto.com Arena for a special game night collab event with the Los Angeles Lakers. The Lakers ended up taking down their opponents in a close 106-102 game, and maybe some of that juice is thanks to the presence of the Straw Hats and a special piece of animation created for the event.<br><br>  The anime short—which depicts a Lakers uniform-clad Luffy in an intense basketball match against a team of Marines—can be seen in all its 30 seconds of glory. <i>Can our captain Luffy take home the win?</i> <br><br>  (Source: Crunchyroll News, ONE PIECE Official ENG YouTube description, edited)",JP,True,#LakersxONEPIECE,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx187225-H0ppAOkOYMxM.jpg,#e4ae35,https://s4.anilist.co/file/anilistcdn/media/anime/banner/187225-Ku5KUWpp0uGq.jpg,youtube,VfKwPIbycbg,Luffy Monkey,Maya Asakura (Unit Director);Keisuke Mori (Storyboard);Keisuke Mori (Key Animation);Nagisa Nishida (Art Director);Tomoyuki Ishiyama (Photography),YouTube,False,LOS ANGELES LAKERS x ONE PIECE Special Collab Anime,https://anilist.co/anime/187225,1767296741,0,0,2026-01-02T04:32:20.660900+00:00,anilist
181440,59843.0,Aldnoah.Zero: Ame no Danshou - The Penultimate Truth,,アルドノア・ゼロ 雨の断章 -The Penultimate Truth-,Aldnoah.Zero: Ame no Danshou - The Penultimate Truth,OVA,1.0,23.0,FINISHED,ORIGINAL,WINTER 2025,2025,Aniplex,,Sci-Fi,Philosophy;Military;Male Protagonist;Space;War;Super Robot;Real Robot;Space Opera,,60.0,63.0,0,0,3787,0,3787,36,184,591,29,44,2939,2025-03-26,2025-03-26,,,An epilogue OVA bundled with the <i>Aldnoah.Zero</i> Blu-ray Disc BOX.,JP,True, #aldnoahzero,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181440-YfrrFmLHwFBR.jpg,#e4a15d,,youtube,DawicVkrMzw,Inaho Kaizuka;Slaine Troyard;Asseylum Vers Allusia;Eddelrittuo;Inko Amifumi,Gen Urobuchi (Original Creator);Takako Shimura (Original Character Design);Mitsutaka Iguchi (CG Director),Twitter;Official Site,False,Aldnoah.Zero EP24.5;アルドノア・ゼロ EP24.5;ALDNOAH.ZERO OVA,https://anilist.co/anime/181440,1767313844,0,0,2026-01-02T04:32:20.660923+00:00,anilist
177778,58964.0,Batman Ninja vs. Yakuza League,Batman Ninja vs. Yakuza League,ニンジャバットマン対ヤクザリーグ,Batman Ninja vs. Yakuza League,MOVIE,1.0,89.0,FINISHED,OTHER,WINTER 2025,2025,Kamikaze Douga;Warner Bros. Japan,Kamikaze Douga,Action;Sci-Fi,Superhero;Yakuza;Male Protagonist;Anachronism;Samurai;Real Robot;Super Robot;Aliens;CGI;Primarily Adult Cast,,68.0,71.0,0,0,3691,0,3691,57,125,1085,23,38,2420,2025-03-21,2025-03-21,,,"In this sequel to Batman Ninja, the Batman family has returned to the present to discover that Japan has disappeared, and a giant island - Hinomoto - is now in the sky over Gotham City. At the top sit the Yakuza, a group of superpowered individuals who reign without honor or humanity and look suspiciously like the Justice League. Now, it’s up to Batman and his allies to save Gotham! <br><br> (Source: Amazon Prime Video) <br><br> <i>Note: Release date reflects the release in Japan. The film was released in the US on March 18, 2025</i>.",JP,True,#ニンジャバットマン #BatmanNinja,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177778-LF9pwTXJRY0R.jpg,#bbe45d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177778-R1k0WEVjyeoz.jpg,youtube,RyX5AL1NwNQ,Bruce Wayne;Damian Wayne;Tim Drake;Dick Grayson;Jason Todd,Junpei Mizusaki (Director);Shinji Takagi (Director);Takashi Okazaki (Character Design);Yuugo Kanno (Music);Kazuki Nakashima (Script),Official Site;Amazon Prime Video,False,Ninja Batman tai Yakuza League;Batman Ninja vs. Liga da Yakuza;Batman Ninja kontra Liga Yakuzy,https://anilist.co/anime/177778,1767321228,0,0,2026-01-02T04:32:20.660955+00:00,anilist
185714,60666.0,Aldnoah.Zero (Re+),,アルドノア・ゼロ（Re+）,Aldnoah.Zero (Re+),MOVIE,1.0,120.0,FINISHED,ORIGINAL,WINTER 2025,2025,A-1 Pictures;Aniplex;TROYCA,A-1 Pictures;TROYCA,Action;Drama;Mecha;Sci-Fi,Super Robot,,56.0,67.0,0,0,3054,0,3054,42,208,195,35,42,2574,2025-02-28,2025-02-28,,,"A movie compilation of the first and second cours of <i>Aldnoah.Zero</i> and also includes the new animation to conclude the series, <i>Aldnoah.Zero: Ame no Danshou</i>.",JP,True,#aldnoahzero,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185714-YYhn41FIOfmM.jpg,#5daee4,,youtube,BNvGLORRpgA,Inaho Kaizuka;Slaine Troyard;Asseylum Vers Allusia,Gen Urobuchi (Original Story);Takako Shimura (Original Character Design);Ei Aoki (Director);Katsuhiko Takayama (Series Composition);Masako Matsumoto (Character Design),Twitter;Official Site,False,ALDNOAH.ZERO Movie,https://anilist.co/anime/185714,1767323495,0,0,2026-01-02T04:32:20.660979+00:00,anilist
162722,54717.0,Mahoutsukai Precure!! MIRAI DAYS,Witchy Precure!! ~MIRAI DAYS~,魔法つかいプリキュア！！～MIRAI DAYS～,Mahoutsukai Precure!! MIRAI DAYS,TV,12.0,24.0,FINISHED,ORIGINAL,WINTER 2025,2025,Toei Animation;Studio DEEN;Toei Animation;ADK Emotions;BANDAI SPIRITS;Marvelous,Toei Animation;Studio DEEN,Action;Fantasy;Mahou Shoujo;Slice of Life,Female Protagonist;Primarily Female Cast;Isekai;Magic;Primarily Adult Cast;Yuri;Witch;College;Henshin;Urban Fantasy,,72.0,75.0,0,0,2742,0,2742,76,311,876,57,104,1394,2025-01-12,2025-03-30,,,"One of the anime projects to commemorate the 20th anniversary of the Precure franchise, this will be a direct sequel of <i>Mahoutsukai Precure!</i> aimed at grown-up fans of the anime. <br><br>  Mirai Asahina, a very curious 13-year-old girl with a love for mysterious things, met a young witch named Liko during spring break. Led by miracles and magic, Mirai and Liko both transformed into the Legendary Witch ""Precures""!  Working together with Mirai's treasured teddy bear Mofurun and Ha-chan, a fairy born from the ""Linkle Smartbook"", they tried to repel the chaos that was encroaching upon the ""Magic World"" and ""Magicless World (Human World)"". However, that involved the separation of everyone.<br><br>  After being miraculously reunited a few years later, Mirai and the others begin to take steps towards their futures in their respective worlds. Mirai is a college student in the Magicless World. Liko, who returned to the Magic World, is a teacher at the Magic School. Mofurun, as always, is ",JP,True,#まほプリ2,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx162722-w30E3QgBvG7H.jpg,#506be4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/162722-x8FkO0OyAq2p.jpg,youtube,Mdr0WF5pPgI,Mirai Asahina;Liko Izayoi;Haa-chan;Mofurun;Airu,Izumi Toudou (Original Creator);Emiko Miyamoto (Original Character Design);Takayuki Hamana (Director);Yuu Yoshiyama (Chief Animator);Isao Murayama (Series Composition),Official Site;Twitter;Crunchyroll,False,Mahoutsukai Precure! 2;MahoPuri 2 (まほプリ2);Maho Girls Precure! 2 ;Witchy PreCure! 2,https://anilist.co/anime/162722,1767323499,0,0,2026-01-02T04:32:20.661011+00:00,anilist
185261,60662.0,Neko ni Naritai Tamagawa-kun,,猫になりたい田万川くん,Neko ni Naritai Tamagawa-kun,SPECIAL,1.0,17.0,FINISHED,MANGA,WINTER 2025,2025,,,Comedy;Romance,Boys' Love;LGBTQ+ Themes;Cute Boys Doing Cute Things;Male Protagonist;Work;Primarily Adult Cast,,65.0,67.0,0,0,2531,0,2531,37,125,847,12,51,1496,2025-01-05,2025-01-05,,,"For Tamagawa, volunteering at a cat café is the only relief from his stressful job. The manager tells him to, ""relax and learn to be spoiled"", but he doesn't know what that means until a new customer, Shindo Rai, comes to the café and tells Tamagawa he wants to keep him as a cat! Enter their strange, but fateful relationship. A pure-hearted and soothing romantic comedy. <br><br> (Kodansha, translated)",JP,True,#猫になりたい田万川くん,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185261-hJehR0xUg9cf.jpg,#f19335,https://s4.anilist.co/file/anilistcdn/media/anime/banner/185261-ogjsaEtVKR2f.jpg,,,Chiaki Tamagawa;Rai Shindo;Narrator,Riri Yamashita (Chief Animation Director);Kanae Miya (Character Design);Moto Touno (Original Creator),,False,,https://anilist.co/anime/185261,1767323477,0,0,2026-01-02T04:32:20.661033+00:00,anilist
162921,54769.0,Sousei no Aquarion: Myth of Emotions,AQUARION: Myth of Emotions,想星のアクエリオン Myth of Emotions,Sousei no Aquarion: Myth of Emotions,TV,12.0,24.0,FINISHED,ORIGINAL,WINTER 2025,2025,Satelight;DMM.com;MAGNET;NetEase Games;Satelight;TV Aichi;flying DOG;Vobile Japan;Crunchyroll,Satelight,Action;Fantasy;Mecha;Mystery;Sci-Fi,CGI;Super Robot;Coastal,,51.0,52.0,0,0,2324,0,2324,23,289,513,62,309,1151,2025-01-10,2025-03-28,,,"The Aquarion, a giant mechanized fighting suit, is humanity’s best weapon against interstellar threats. Human pilots trained and worked together to defeat Shadow Angels, invading Abductors, and kinetic energy monsters over thousands of years. Once again, humanity must turn to the Aquarion. With the fate of the Earth hanging in the balance, will the suit be enough to save mankind?<br><br>  (Source: Crunchyroll)",JP,True,#aqmoe,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx162921-ByoCP2VvLjeT.jpg,#3593f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/162921-2OyrSo97wZnX.jpg,youtube,G7d7lhuX47U,Sakko Ootori;Rimiya Tsukishiro;Toshi Hatano;Momohime Amaha;Sayo Ichiki,Shouji Kawamori (Original Creator);Kenji Itoso (Director);Shouji Kawamori (Supervisor);Sadayuki Murai (Series Composition);Masashi Kudou (Character Design),Twitter;Official Site;Crunchyroll,False,Genesis of Aquarion Myth of Emotions;AQUARION MOE;AqMoe,https://anilist.co/anime/162921,1767304195,0,0,2026-01-02T04:32:20.661060+00:00,anilist
186559,60946.0,Kairyuu to Yuubinya-san,,カイリューとゆうびんやさん,Kairyuu to Yuubinya-san,ONA,1.0,14.0,FINISHED,VIDEO_GAME,WINTER 2025,2025,CoMix Wave,CoMix Wave,Adventure;Fantasy;Slice of Life,Work;Female Protagonist;Animals;Dragons;Travel;Creature Taming,,74.0,77.0,0,0,1921,0,1921,30,64,941,8,24,884,2025-02-27,2025-02-27,,,"Special animation made to commemorate <i>Pokemon Day 2025.</i> <br><br>  This short follows the story of Hana, a young girl who lives in Paldea and admires the Dragonite postman. She aspires to become a postman but one day finds a letter with no addressee so decides to try and help find the send with her partner Fuecoco. When they find the sender, a boy named Rio, they learn that Rio sent the letter to celebrate the birthday his father who lives in Kanto, and to make it worse, the birthday is today. It's up to Hana, Rio and Dragonite to get the letter to him as soon as they can. <br><br>  (Source: Serebii, edited)",JP,True,#PokémonDay,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186559-yoHyJ6ROfrxT.jpg,#50bbe4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/186559-ykFMsI4zGZ0k.jpg,youtube,5WsxM6u4-Vg,Hana;Kairyu;Hogator;Rio no Haha;Rio,Asuka Dokai (Original Character Design);Taku Kimura (Director );Tsunekazu Ishihara (Supervisor);Maho Aoki (Character Design);Tasuku Watanabe (Art Director),YouTube,False,Dragonite and the Postman;Dragonite and the Special Delivery,https://anilist.co/anime/186559,1767328253,0,0,2026-01-02T04:32:20.661088+00:00,anilist
167742,56135.0,UniteUp!: Uni:Birth,UniteUp! -Uni:Birth-,UniteUp! -Uni:Birth-,UniteUp!: Uni:Birth,TV,12.0,24.0,FINISHED,OTHER,WINTER 2025,2025,Aniplex;CloverWorks;Sony Music Entertainment;CloverWorks,CloverWorks,Music,Idol;Primarily Male Cast;Male Protagonist;Cute Boys Doing Cute Things;Ensemble Cast;Episodic;Band,,64.0,67.0,0,0,1814,0,1814,29,255,439,62,117,941,2025-01-11,2025-04-06,,,"The second season of <i>UniteUp!</i><br><br> PROTOSTAR’s journey continues as they face rivals and challenges, striving to shine in the competitive idol world.<br><br> (Source: Crunchyroll News)",JP,True,#UniteUp #ゆーゆー,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx167742-fFAj38cj7Wxo.png,#e4c935,,youtube,c6iEV6LNfR8,Akira Kiyose;Chihiro Isuzugawa;Banri Naoe;Daiki Takao;Eishirou Nijou,Shinichirou Ushijima (Director);Michiru Itabisashi (Assistant Director);Majiro (Character Design);Levin Aoi (Sub Character Design);Hidekazu Yamana (Sub Character Design),Official Site;Twitter;Instagram;YouTube;Crunchyroll,False,UniteUp! 2nd Season;UniteUp! 第2期,https://anilist.co/anime/167742,1767300412,0,0,2026-01-02T04:32:20.661116+00:00,anilist
194403,60645.0,Boku no Hero Academia THE MOVIE: YOU'RE NEXT - A PIECE OF CAKE,,僕のヒーローアカデミア THE MOVIE ユアネクスト《A PIECE OF CAKE》,Boku no Hero Academia THE MOVIE: YOU'RE NEXT - A PIECE OF CAKE,OVA,1.0,3.0,FINISHED,MANGA,WINTER 2025,2025,bones,bones,Action;Comedy,Superhero,,63.0,66.0,0,0,1689,0,1689,23,76,839,15,20,739,2025-02-19,2025-02-19,,,"Animation included with the PLUS ULTRA version of the <i>Boku no Hero Academia THE MOVIE: YOU'RE NEXT</i> Blu-ray/DVD release. The OVA is an adaptation of the ""A Piece of Cake"" one-shot from the Vol. Next booklet that was given out during the movie's theatrical run. <br> <br> ",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx194403-kOJa1pMt3tjk.jpg,#43bbe4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/194403-mT3FGcivFL8y.jpg,,,Izuku Midoriya;Katsuki Bakugou;Shouto Todoroki;Ochako Uraraka;Tsuyu Asui,Kouhei Horikoshi (Original Creator);Tensai Okamura (Director);Yoshihiko Umakoshi (Character Design);Yuuki Hayashi (Sub Character Design);Tensai Okamura (Episode Director),Official Site;Twitter,False,,https://anilist.co/anime/194403,1767323556,0,0,2026-01-02T04:32:20.661141+00:00,anilist
186148,60749.0,Maomao no Hitorigoto 2nd Season,,猫猫のひとりごと 第2期,Maomao no Hitorigoto 2nd Season,ONA,24.0,2.0,FINISHED,LIGHT_NOVEL,WINTER 2025,2025,Toho,,Comedy,Chibi;Medicine,,64.0,69.0,0,0,1674,0,1674,30,216,506,35,51,866,2025-01-13,2025-07-07,,,Chibi shorts to <i>Kusuriya no Hitorigoto 2nd Season</i> released on the TOHO animation YouTube channel.,JP,True,#薬屋のひとりごと,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b186148-Tx8InzoohmXs.png,#e4bba1,,youtube,NjaNa4lO6a4,Maomao;Jinshi;Gaoshun;Rouran;Xiaolan,Natsu Hyuuga (Original Story);Touko Shino (Original Character Design),YouTube;Twitter,False,Kusuriya no Hitorigoto 2nd Season Mini Anime;The Apothecary Diaries Season 2 Mini Anime;薬屋のひとりごと 第2期 ミニアニメ,https://anilist.co/anime/186148,1767303714,0,0,2026-01-02T04:32:20.661161+00:00,anilist
185992,61271.0,NEET Kunoichi to Naze ka Dousei Hajimemashita OVAs,,ニートくノ一となぜか同棲はじめました OVAs,NEET Kunoichi to Naze ka Dousei Hajimemashita OVAs,ONA,2.0,12.0,FINISHED,MANGA,WINTER 2025,2025,KADOKAWA;King Records;Quad,Quad,Comedy;Ecchi;Romance,Ninja;Hikikomori;Heterosexual;Coastal;Demons,,60.0,62.0,0,0,1548,0,1548,14,63,1053,13,25,394,2025-03-29,2025-03-29,,,"Special episodes streaming on several streaming services, later included on the series Blu-ray.",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185992-HL0It4J2Vn41.png,#e41a5d,,,,Shizuri,Kotatsu (Original Creator),HIDIVE;Twitter;Official Site,False,I'm Living With a Otaku NEET Kunoichi?! Specials,https://anilist.co/anime/185992,1767265279,0,0,2026-01-02T04:32:20.661180+00:00,anilist
